,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
ACt2r,0.450988609550507,0.5075714839585249,"[(0.9874849823666066, 13), (0.9874247656411174, 3), (0.987454874003862, 2), (0.9874741811098607, 1), (0.9874633798531147, 1), (0.9993476772880029, 1), (0.9874238217950638, 1), (0.9874666191066614, 1), (0.0, 1), (0.9875072606608183, 1), (0.9957948904841329, 1), (0.9874721747494491, 1), (0.9824869941509929, 1), (0.9874224702336242, 1)]",Transport,acetate reversible transport via proton symport,[],ac_e + h_c <=> ac_c + h_e,
FAD_8,0.4488878337534611,0.5085536997398266,"[(0.9999999999996999, 7), (0.9999999999997006, 6), (0.9999999999997012, 2), (0.9999999999996991, 2), (0.9812414297923425, 1), (0.999999999999702, 1), (0.9999999999997105, 1), (0.9999999999996949, 1), (0.9999999999997009, 1), (0.9999999999996985, 1), (0.9539891138348314, 1), (0.9999999999996988, 1), (0.9999999999997002, 1), (0.6987502375202204, 1), (0.9999999999998489, 1), (0.999999999999708, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + tdcoa_c --> accoa_c + dodcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
AACPS10,0.4488241022429379,0.5085835496941031,"[(0.2015625, 8), (0.2, 6), (0.203125, 3), (0.19980468750000002, 2), (0.2005859375, 2), (0.19843750000000002, 2), (0.201171875, 1), (1.0, 1), (0.20078125000000002, 1), (0.20068359375, 1), (0.20234375000000002, 1), (0.19921875, 1)]",Fatty Acid Metabolism,AACPS10,[],ACP_c + atp_c + mocdca_c --> amp_c + mstrACP_c + ppi_c,
PPND,0.4487194156806187,0.5086325884894474,"[(0.0020448644049214934, 3), (0.002453837285905792, 3), (0.0025049588960288295, 3), (0.0004089728809842988, 3), (0.0016550621277333338, 2), (0.00010763495256373894, 1), (0.002656826022976368, 1), (0.0032717830478743897, 1), (0.002402715675782755, 1), (0.0028628101668900906, 1), (0.0017317445429178898, 1), (0.9999999999999999, 1), (0.0019873525935330764, 1), (0.002249350845413643, 1), (0.004089728809842987, 1), (0.0018978897758177612, 1), (0.001648671926467954, 1), (0.001993742794798456, 1), (0.0021215468201060492, 1), (0.001194967636625998, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Prephenate dehydrogenase,['Rv3754'],nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,
PYRt2r,0.4486894184167599,0.5086466417791939,"[(0.18561872909698998, 17), (0.18603678929765888, 3), (0.18520066889632109, 2), (0.18645484949832777, 1), (1.0000000000000002, 1), (0.18812709030100336, 1), (0.1730769230769231, 1), (0.18185618729096992, 1), (0.1843645484949833, 1), (0.19063545150501673, 1)]",Transport,,['Rv1902c'],h_e + pyr_e <=> h_c + pyr_c,
CO2t,0.4478787257639087,0.5090266992592996,"[(0.0542430836182779, 14), (0.05432079577245881, 3), (0.057468138016785825, 1), (0.053621386384830584, 1), (0.05426251165682313, 1), (0.06240285980727386, 1), (0.05395166304009947, 1), (0.057545850170966736, 1), (0.05836182778986634, 1), (0.05253341622629779, 1), (1.0, 1), (0.0422365557973267, 1), (0.040254895865713396, 1), (0.06123717749456015, 1)]",Transport,CO2 transporter via diffusion,[],co2_e <=> co2_c,
AMMQT8_2,0.4478132070253924,0.5090574367125114,"[(0.5440307538976294, 9), (0.5441019434754752, 6), (0.544173133053321, 4), (0.5437459955862463, 3), (0.5438883747419379, 3), (0.5436036164305547, 2), (0.5446002705203958, 1), (0.5356303837118247, 1)]",Oxidative Phosphorylation,S-adenosylmethione:2-demethylmenaquinone methyltransferase,[],2dmmq8_c + amet_c --> ahcys_c + h_c + mqn8_c,
L_LACD2,0.44535824578750444,0.5102115239572329,"[(4.4264258924897604e-11, 2), (4.4258152698262165e-11, 1), (4.4251047270904564e-11, 1), (4.426359279108283e-11, 1), (4.4248493757947926e-11, 1), (4.3456682696785265e-11, 1), (4.42527126054415e-11, 1), (4.426947697311334e-11, 1), (4.4252823627743965e-11, 1), (4.376576878684091e-11, 1), (4.4266146304039466e-11, 1), (4.426004007740403e-11, 1), (4.4262482568058203e-11, 1), (4.4265147103317304e-11, 1), (4.425115829320703e-11, 1), (4.423184041257855e-11, 1), (4.4288128719927045e-11, 1), (4.4263037679570516e-11, 1), (4.427502808823647e-11, 1), (4.49259518475742e-11, 1), (4.4271808441465055e-11, 1), (4.349742788178901e-11, 1), (4.426226052345328e-11, 1), (4.432620936967169e-11, 1), (4.427236355297737e-11, 1), (4.4263370746477904e-11, 1), (4.425781963135478e-11, 1), (4.425493305149075e-11, 1)]",Pyruvate Metabolism,L-Lactate dehydrogenase (ubiquinone),['Rv1872c'],lac__L_c + q8_c --> pyr_c + q8h2_c,
ADNK1,0.4451739927042331,0.510298328635483,"[(0.313594369833746, 9), (0.31376526395019416, 2), (0.31334359564344305, 2), (0.3129330613054306, 1), (0.3135089227755219, 1), (0.3150767470380864, 1), (0.3178667227449502, 1), (0.31375969696582484, 1), (0.31334916262781237, 1), (0.31383957703967963, 1), (0.31384514402404895, 1), (0.3137541299814555, 1), (0.3136798168919701, 1), (1.0, 1), (0.31342347571729784, 1), (0.3147906286488832, 1), (0.3097119657220775, 1), (0.3166501382850202, 1), (0.3142556783620614, 1)]",Nucleotide Salvage Pathway,adenosine kinase,['Rv2202c'],adn_c + atp_c --> adp_c + amp_c + h_c,
LPLIPAL2E160,0.4429532501503066,0.5113466167835314,"[(0.9757142857142858, 13), (0.9766666666666667, 6), (0.9761904761904763, 3), (0.9776190476190476, 2), (0.9752380952380952, 2), (0.9738095238095239, 1), (0.92, 1), (0.9747619047619048, 1)]",Fatty Acid Metabolism,"Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C16:0)",['Rv0183'],2agpe160_c + h2o_c --> g3pe_c + h_c + hdca_c,
FBPA,0.44244309837080437,0.5115879697685819,"[(0.993337126261929, 5), (0.9923604190690227, 4), (0.9928446328988835, 2), (0.9923147244031582, 1), (0.9917880077870042, 1), (0.992251696298133, 1), (0.9931298031057904, 1), (0.9926094533493944, 1), (0.992562749914781, 1), (0.9925627499147814, 1), (0.0, 1), (0.9928916133962339, 1), (0.9922397710630906, 1), (0.9922650171886862, 1), (0.9925627499147837, 1), (0.992455820949359, 1), (0.9924974076442417, 1), (0.9925470897489966, 1), (0.9928446328988834, 1), (0.9925627499147813, 1), (0.9925627499147816, 1)]",Mycolic acid pathway,MNXR90624,"['Rv3804c', 'Rv0129c', 'Rv3803c', 'Rv1886c']",h2o_c + 2.0 tre6mm_c --> 2.0 h_c + tdm3_c + tre_c,['Rv0129c']
CYTK1,0.4423100405354406,0.5116509526841587,"[(0.9992839240959541, 12), (0.9994629430719656, 5), (0.9996419620479771, 4), (0.9991049051199427, 3), (0.9989258861439312, 2), (1.0, 2), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,cytidylate kinase (CMP),['Rv1712'],atp_c + cmp_c <=> adp_c + cdp_c,
PRPPS,0.44223094799878143,0.5116883976455642,"[(0.45454545454545453, 4), (0.47727272727272724, 4), (0.5, 4), (0.36363636363636365, 3), (0.40909090909090906, 2), (0.5454545454545454, 2), (0.4318181818181818, 2), (0.22727272727272727, 1), (0.38636363636363635, 1), (0.2727272727272727, 1), (0.3181818181818182, 1), (0.8181818181818181, 1), (0.6136363636363636, 1), (0.0, 1), (0.5227272727272727, 1)]",Pentose Phosphate Pathway,phosphoribosylpyrophosphate synthetase,['Rv1017c'],atp_c + r5p_c <=> amp_c + h_c + prpp_c,
AFTA,0.44192112451328186,0.5118351249056179,"[(0.3333333333333333, 21), (0.333984375, 3), (0.33268229166666663, 2), (1.0, 1), (0.3330078125, 1), (0.33365885416666663, 1)]",Arabinogalactan biosynthesis,arabinofuranosyl transferase (M tb),['Rv3792'],decda__tb_c + galfragund_c --> agalfragund_c + decd__tb_c,
IPDPUDCT,0.4417572898833568,0.5119127444347944,"[(0.7925399125175042, 3), (0.7923895555500252, 3), (0.79258321457989, 2), (0.7926743312743063, 2), (0.7928087500311084, 1), (0.7921844708791284, 1), (0.7920614777633583, 1), (0.5498777605296878, 1), (0.7927176333366921, 1), (0.793346425058317, 1), (0.7928246882417853, 1), (0.7927016951260152, 1), (0.7917652763980452, 1), (0.7926583930636295, 1), (0.7927768736097547, 1), (0.7925991527905668, 1), (0.7922710750038999, 1), (0.7918837569441705, 1), (0.7920341139116495, 1), (0.7921799583094836, 1), (0.793496782025796, 1), (0.7929272305772337, 1), (0.7930616493340359, 1)]",Polyprenyl Metabolism,,['Rv2361c'],ggdp_c + 7.0 ipdp_c --> 7.0 ppi_c + udcpdp_c,
FRTT,0.4417162710670176,0.5119321810868374,"[(0.2076276205140353, 15), (0.20774606182636504, 6), (0.20786450313869478, 5), (0.20750917920170556, 2), (0.4513798412886415, 1)]",Polyprenyl Metabolism,farnesyltranstransferase,"['Rv2173', 'Rv3398c']",frdp_c + ipdp_c --> ggdp_c + ppi_c,
NDPK1,0.4412302360750364,0.51216258713041,"[(0.00315872598052119, 21), (0.002632271650434325, 2), (0.0034219531455646226, 2), (0.001579362990260595, 1), (0.00526454330086865, 1), (1.0, 1), (0.00421163464069492, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:GDP),['Rv2445c'],atp_c + gdp_c <=> adp_c + gtp_c,
NDPK3,0.4411790159306194,0.5121868788799488,"[(0.0249461040960887, 18), (0.025100092392978137, 4), (0.02463812750230983, 3), (0.024792115799199262, 2), (1.0, 1), (0.02525408068986757, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:CDP),['Rv2445c'],atp_c + cdp_c <=> adp_c + ctp_c,
FAD_18,0.4410163341526963,0.51226404617014,"[(0.9999999999999992, 16), (0.999999999999999, 6), (0.9999999999999988, 3), (0.9999999999999993, 2), (0.9788977609963421, 1), (1.0, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",3.0 h2o_c + t2dodcoa_c --> d2hdodcoa_c,"['Rv3139', 'Rv3516']"
PYK,0.44101633394724005,0.5122640462676105,"[(0.9999999999730746, 2), (0.9999999999730615, 1), (0.9999999999730851, 1), (0.9999999999731367, 1), (0.9999999999730684, 1), (0.9999999999729965, 1), (0.999999999973064, 1), (0.9999999999730709, 1), (0.9999999999730608, 1), (0.9999999999730844, 1), (0.9999999999730633, 1), (0.9999999999730813, 1), (0.9999999999730749, 1), (0.999999999973066, 1), (0.9999999999730669, 1), (0.9999999999729832, 1), (0.9999999999731909, 1), (0.999999999973147, 1), (0.9999999999730751, 1), (0.9999999999635825, 1), (0.9999999999730755, 1), (0.9999999999730455, 1), (0.0, 1), (0.9999999999731061, 1), (0.9999999999730437, 1), (0.9999999999730772, 1), (0.9999999999730741, 1), (0.9999999999731378, 1)]",Glycolysis/Gluconeogenesis,pyruvate kinase,['Rv1617'],adp_c + h_c + pep_c --> atp_c + pyr_c,['Rv1617']
PLIPA1E160,0.4410163339471073,0.5122640462676722,"[(0.999999999999784, 10), (0.9999999999997841, 4), (0.9999999999997842, 3), (0.9999999999997837, 2), (0.9999999999997834, 2), (0.9999999999997832, 1), (0.0, 1), (0.9999999999997833, 1), (0.9999999999999999, 1), (0.9999999999997835, 1), (0.999999999999783, 1), (0.9999999999997827, 1), (0.9999999999899618, 1)]",Fatty Acid Metabolism,PLIPA1E160,[],h2o_c + pe160_c --> 2agpe160_c + h_c + hdca_c,
ID3ACALDt,0.44101633394293155,0.5122640462696524,"[(0.9217391304347826, 28), (1.0, 1)]",Transport,Indoleacetaldehyde transport  extracellular ,[],id3acald_c <=> id3acald_e,
PUNP2,0.44101633394210926,0.512264046270043,"[(0.711111111111111, 28), (0.6222222222222221, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Deoxyadenosine),['Rv3307'],dad__2_c + pi_c <=> 2dr1p_c + ade_c,
NO3t2,0.44101633394041734,0.5122640462708465,"[(0.03773584905660378, 28), (0.04716981132075472, 1)]",Transport,nitrate transport in via proton symport,[],h_c + no3_e <=> h_e + no3_c,
PGL,0.4410163339395448,0.5122640462712609,"[(0.9999999999998465, 16), (0.9999999999998448, 2), (0.9999999999998469, 2), (0.9999999999998462, 2), (0.9999999999998467, 2), (0.999999999999846, 2), (0.999999999999638, 1), (0.9999999999998446, 1), (0.6318719486415365, 1)]",Pentose Phosphate Pathway,6-phosphogluconolactonase,['Rv1445c'],6pgl_c + h2o_c --> 6pgc_c + h_c,
DHORTS,0.4410163339392935,0.5122640462713783,"[(0.6666666666666667, 28), (1.0, 1)]",Purine and Pyrimidine Biosynthesis,dihydroorotase,['Rv1381'],dhor__S_c + h2o_c <=> cbasp_c + h_c,
NDPK5,0.4410163339385057,0.5122640462717529,"[(0.33333333333333337, 28), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dGDP),['Rv2445c'],atp_c + dgdp_c <=> adp_c + dgtp_c,
CHOLCOA,0.441016333938481,0.5122640462717647,"[(0.9999999999999968, 15), (0.9999999999999969, 5), (0.9999999999999967, 4), (0.9999999999999966, 2), (0.3607876253770289, 1), (1.0, 1), (0.9999999999999971, 1)]",Cholesterol degradation,MNXR87732,['Rv3573c'],cholc5coa_c + fad_c --> cholenec5coa_c + fadh2_c,
UPP3S,0.44101633393847356,0.5122640462717675,"[(0.5510306835682977, 28), (1.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,uroporphyrinogen-III synthase,['Rv0511'],hmbil_c --> h2o_c + uppg3_c,
H2CO3D,0.4410163339384551,0.5122640462717764,"[(0.3333333333333333, 28), (0.27999999999999997, 1)]",Miscellaneous,H2CO3D,"['Rv1284', 'Rv3588c', 'Rv3273']",co2_c + h2o_c <=> h2co3_c,
DESAT18,0.4410163339383979,0.5122640462718042,"[(0.9999999999999949, 12), (0.9999999999999953, 5), (0.9999999999999944, 4), (0.9999999999999951, 3), (0.9999999999999947, 2), (0.9999999999999959, 1), (0.0, 1), (0.999999999999997, 1)]",Fatty Acid Metabolism,Stearoyl CoA desaturase  n C180CoA   n C181CoA ,"['Rv1094', 'Rv0824c', 'Rv3229c']",h2o_c + nadph_c + stcoa_c --> 4.0 h_c + nadp_c + odecoa_c,
MYC1M2,0.44101633393839623,0.5122640462718042,"[(0.9999999999999997, 23), (0.9999999999999996, 2), (0.9999999999999999, 1), (0.0, 1), (1.0, 1), (0.9999999999999998, 1)]",Mycolic Acid Biosynthesis,MYC1M2,"['Rv0645c', 'Rv0644c', 'Rv0642c', 'Rv0503c']",amet_c + h2o_c + kmeroacidACP_c --> ahcys_c + h_c + mkmeroacidACP_c,['Rv0642c']
SR2,0.44101633393839623,0.5122640462718042,"[(0.9999999999999998, 15), (0.9999999999999997, 12), (0.0, 1), (0.9999999999999996, 1)]",Pyruvate Metabolism,,[],dhap_c --> mthgxl_c + pi_c,
ARGt5r,0.441016333938363,0.5122640462718204,"[(0.9820163487738419, 28), (0.0, 1)]",Transport,ARGt5r,['Rv2320c'],arg__L_e <=> arg__L_c,
COCHL,0.44101633393830025,0.5122640462718498,"[(0.9999999999999971, 3), (0.9999999999999963, 3), (0.9999999999999951, 2), (0.9999999999999954, 2), (0.9999999999999969, 2), (0.9999999999999989, 1), (0.9999999999999958, 1), (0.9999999999999952, 1), (0.9999999999999939, 1), (0.9999999999999974, 1), (0.9999999999999978, 1), (0.9999999999999981, 1), (0.9999999999999992, 1), (0.999999999999999, 1), (0.9999999999999984, 1), (0.9999999999999962, 1), (0.9999999999999959, 1), (0.9999999999999966, 1), (0.9999999999999956, 1), (0.999999999999997, 1), (0.9999999999999979, 1), (5.551115123125783e-15, 1)]",Cofactor and Prosthetic Group Biosynthesis,cobaltochelatase,['Rv2062c'],atp_c + cobalt2_c + h2o_c + hgbam_c --> adp_c + co2dam_c + 2.0 h_c + pi_c,
PPGPPDP,0.44101633393830025,0.5122640462718498,"[(0.999999999999999, 16), (0.9999999999999996, 5), (0.9999999999999992, 4), (0.9999999999999988, 3), (3.9968028886505635e-15, 1)]",Purine and Pyrimidine Biosynthesis,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",[],h2o_c + ppgpp_c --> gdp_c + ppi_c,
MYC1M1,0.4410163339382969,0.5122640462718528,"[(0.9999999999999993, 23), (0.9999999999999994, 2), (0.9999999999999986, 1), (0.0, 1), (0.9999999999999996, 1), (1.0, 1)]",Mycolic Acid Biosynthesis,MYC1M1,"['Rv0645c', 'Rv0644c', 'Rv0642c', 'Rv0503c']",amet_c + h2o_c + mmeroacidACP_c --> ahcys_c + h_c + mmmeroacidACP_c,['Rv0642c']
MEOHt2,0.4410163339382937,0.5122640462718542,"[(0.36488152456204787, 28), (1.0, 1)]",Transport,MEOHt2,[],meoh_e <=> meoh_c,
PPAtr,0.44101633393829365,0.5122640462718542,"[(1.0, 28), (0.0, 1)]",Transport,"Propionate transport, diffusion",[],ppa_e <=> ppa_c,
UPPRT,0.44101633393823614,0.5122640462718806,"[(0.9999999999999998, 26), (0.9999999999999999, 2), (0.423549008271802, 1)]",Purine and Pyrimidine Biosynthesis,uracil phosphoribosyltransferase,['Rv3309c'],prpp_c + ura_c --> ppi_c + ump_c,
CYRDAR,0.44101633393823225,0.5122640462718822,"[(0.9999999999999749, 13), (0.9999999999999624, 8), (0.9999999999999687, 3), (0.9999999999999498, 2), (1.0, 1), (0.9999999999999875, 1), (1.9206858326015208e-14, 1)]",Cofactor and Prosthetic Group Biosynthesis,"cob(II)yrinic acid a,c-diamide reductase",[],2.0 co2dam_c + fmnh2_c --> 2.0 co1dam_c + fmn_c + 2.0 h_c,
SGDS,0.44101633393822265,0.5122640462718879,"[(0.9999999999999997, 24), (0.9999999999999996, 2), (0.9999999999999986, 1), (0.03425874099978721, 1), (0.9999999999999994, 1)]",Arginine and Proline Metabolism,Succinylglutamate desuccinylase,[],h2o_c + sucglu_c --> glu__L_c + succ_c,
DM_scys__L_c,0.4410163339382108,0.5122640462718924,"[(1.0, 28), (2.0095036745715333e-14, 1)]",Intracellular demand,scys__L_c Demand reaction,[],scys__L_c --> ,
2MID,0.4410163339381976,0.5122640462718997,"[(0.9999999999999964, 27), (1.0, 1), (2.6645352591003757e-15, 1)]",Propanoate Metabolism,,['Rv1475c'],2mcacn_c + h2o_c --> micit_c,
OTSB1,0.4410163339381276,0.5122640462719336,"[(0.9999999999999486, 22), (0.9999999999999494, 4), (0.29287591544359837, 1), (0.999999999999947, 1), (0.999999999999949, 1)]",Mycolic acid pathway,MNXR90564,"['Rv3400', 'Rv2006']",h2o_c + tre6mmp_c --> h_c + pi_c + tre6mm_c,
CYSM_I,0.44101633393796696,0.5122640462720085,"[(0.9999999999999996, 19), (0.9999999999999997, 4), (0.9999999999999993, 2), (0.39467584429486813, 1), (1.0, 1), (0.9999999999999998, 1), (0.999999999999999, 1)]",Cysteine and methionine metabolism,CysO-dependent L-cystein biosynthesis CysM,['Rv1336'],cysOsh_c + pser__L_c --> cysOcys__L_c + pi_c,
FADB2,0.4410163339355837,0.5122640462731394,"[(0.9999999999961378, 4), (0.9999999999962228, 2), (0.9999999999961656, 2), (0.9999999999960693, 2), (0.999999999996271, 2), (0.9999999999960392, 1), (0.999999999995151, 1), (0.9999999999962152, 1), (0.9999999999962108, 1), (0.9999999999997463, 1), (0.9999999999964065, 1), (0.9999999999962063, 1), (0.9999999999964366, 1), (0.9999999999961973, 1), (0.9999999999962341, 1), (0.9999999999959037, 1), (0.9999999999963177, 1), (0.0, 1), (0.9999999999961009, 1), (0.9999999999961234, 1), (0.9999999999960633, 1), (0.9999999999960844, 1)]",Cholesterol degradation,FADB2,['Rv3502c'],hcholc8coa_c + nad_c --> h_c + nadh_c + ocholc8coa_c,
ME1,0.4410163339338863,0.512264046273943,"[(0.9999999999865455, 2), (0.9999999999865591, 2), (0.9999999999865482, 2), (0.99999999998655, 1), (0.9999999999865526, 1), (0.9999999999865705, 1), (0.9999999999865534, 1), (0.999999999986547, 1), (0.9999999999865373, 1), (0.9999999999865802, 1), (0.9999999999865464, 1), (0.9999999999865546, 1), (0.9999999999865509, 1), (0.9999999999865368, 1), (0.9999999999864959, 1), (0.9999999999865238, 1), (0.9999999999865479, 1), (0.9999999999865447, 1), (0.9999999999865461, 1), (0.9999999999912333, 1), (0.9999999999865502, 1), (0.99999999998659, 1), (0.0, 1), (0.9999999999865279, 1), (0.9999999999865438, 1), (0.9999999999865857, 1)]",Pyruvate Metabolism,malic enzyme (NAD),['Rv2332'],mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,
ADOCBIK,0.4410163339012638,0.5122640462894211,"[(0.9999999999999998, 12), (0.9999999999999997, 5), (0.9999999999999999, 5), (1.0, 4), (0.9999999999999996, 2), (0.9454639622990552, 1)]",Cofactor and Prosthetic Group Biosynthesis,Adenosyl cobinamide kinase,['Rv0254c'],adocbi_c + atp_c --> adocbip_c + adp_c + h_c,
