,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PC,0.8903728941351411,0.36032762089985904,"[(0.9999999999987548, 2), (0.9189343497986202, 1), (0.9189343497986514, 1), (0.9189343497986407, 1), (0.0915251219544998, 1), (0.9189343497985825, 1), (0.15893259993276865, 1), (0.9999999999987587, 1), (0.9189343497986333, 1), (0.9999999999987547, 1), (0.15893259993276676, 1), (0.9189343497984312, 1), (0.9999999999987627, 1), (0.9999999999987551, 1), (0.9189343497985938, 1), (0.9189343497986321, 1)]",Citric Acid Cycle,pyruvate carboxylase,['Rv2967c'],atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,
PPDK,0.8903728941349942,0.36032762089989717,"[(0.9999999999993824, 2), (0.9189343497992105, 1), (0.9189343497992567, 1), (0.9189343497992234, 1), (0.09152512195456097, 1), (0.9189343497991995, 1), (0.15893259993286868, 1), (0.9999999999993804, 1), (0.9189343497992096, 1), (0.9999999999993823, 1), (0.1589325999328689, 1), (0.9189343497989979, 1), (0.9999999999993825, 1), (0.9999999999993853, 1), (0.9189343497991702, 1), (0.9189343497992041, 1)]",Pyruvate Metabolism,"Pyruvate,phosphate dikinase.",['Rv1127c'],atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c,
FADE30,0.8823529413372107,0.3624390646730847,"[(0.9999999999999882, 7), (0.9999999999999881, 6), (0.9999999999999879, 2), (0.9999999999999886, 1), (0.9895262923075724, 1)]",Cholesterol degradation,MNXR87739,['Rv3560c'],5ohhipcoa_c + fad_c --> fadh2_c + hipecoa_c,
NH4OHDs,0.8823529411933687,0.3624390647111165,"[(0.29115786376342506, 16), (0.301372986825013, 1)]",Other Amino Acid Metabolism,NH4OH dissociation,[],h_c + nh4oh_c <=> h2o_c + nh4_c,
HIAA,0.8823529411780207,0.36243906471517484,"[(0.9999999999999998, 10), (0.9999999999999997, 4), (0.9999999999999999, 1), (0.8569086787577678, 1), (1.0, 1)]",Cholesterol degradation,HIAA,[],h2o_c + hipocoa_c --> accoa_c + hia_c,
TMDS,0.8823529411774874,0.36243906471531584,"[(4.814997289770417e-10, 2), (4.815040588468378e-10, 2), (4.814996179547393e-10, 2), (4.815056131590723e-10, 1), (4.815158272108988e-10, 1), (4.815030596461156e-10, 1), (4.814971754640851e-10, 1), (4.815008392000664e-10, 1), (4.815023935123008e-10, 1), (4.815007281777639e-10, 1), (4.814981746648073e-10, 1), (0.9999999999999815, 1), (4.814987297763196e-10, 1), (4.809699305496906e-10, 1)]",Purine and Pyrimidine Biosynthesis,thymidylate synthase,['Rv2764c'],dump_c + mlthf_c --> dhf_c + dtmp_c,['Rv2764c']
UPP3S,0.8823529411766134,0.362439064715547,"[(0.6666666666666666, 16), (0.3333333333333333, 1)]",Cofactor and Prosthetic Group Biosynthesis,uroporphyrinogen-III synthase,['Rv0511'],hmbil_c --> h2o_c + uppg3_c,
GK1,0.8823529411766041,0.3624390647155494,"[(0.8888888888888888, 10), (1.0, 5), (0.7777777777777777, 1), (0.8958333333333333, 1)]",Purine and Pyrimidine Biosynthesis,guanylate kinase (GMP:ATP),['Rv1389'],atp_c + gmp_c <=> adp_c + gdp_c,
CYTBD,0.8823529411765271,0.3624390647155696,"[(0.9999999999916275, 6), (0.9999999999916267, 2), (0.9999999999916271, 2), (0.9999999999916269, 2), (0.9999999999916284, 1), (0.9999999999916641, 1), (0.9999999999916273, 1), (3.7414515929867775e-14, 1), (0.9999999999916365, 1)]",Redox Metabolism,cytochrome oxidase bd (ubiquinol-8: 2 protons),"['Rv1620c', 'Rv1622c', 'Rv1621c']",2.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 2.0 h_e + q8_c,
MEOHt2,0.882352941176501,0.36243906471557635,"[(0.32622286163827985, 16), (0.7255268177556249, 1)]",Transport,MEOHt2,[],meoh_e <=> meoh_c,
ORNt,0.8823529411764716,0.36243906471558435,"[(0.03765690376569038, 16), (1.0, 1)]",Transport,ORNt,['Rv2320c'],orn_e <=> orn_c,
HIAt,0.8823529411764709,0.36243906471558435,"[(0.20165668282662907, 16), (0.9839266872338914, 1)]",Transport,THIA Transport,[],hia_e <=> hia_c,
BKDA1,0.8823529411764707,0.36243906471558435,"[(0.9999999999999998, 9), (0.9999999999999999, 4), (0.9999999999999997, 1), (0.9999999999999979, 1), (1.0, 1), (0.6109120881127805, 1)]",Lipid metabolism,BKDA1,"['Rv2497c', 'Rv2496c']",3mop_c + h_c + lpam_c --> 2mbdhl_c + co2_c,
CYTK2,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (0.0625, 1)]",Purine and Pyrimidine Biosynthesis,cytidylate kinase (dCMP),['Rv1712'],atp_c + dcmp_c <=> adp_c + dcdp_c,
ARGt5r,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Transport,ARGt5r,['Rv2320c'],arg__L_e <=> arg__L_c,
NDPK8,0.8823529411764671,0.36243906471558557,"[(0.5, 16), (1.0, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dADP),['Rv2445c'],atp_c + dadp_c <=> adp_c + datp_c,
2MIL,0.8823529411764182,0.3624390647155989,"[(0.9999999999999544, 11), (0.9999999999999488, 1), (0.9999999999999539, 1), (0.9999999999999543, 1), (0.1598361919906427, 1), (0.9999999999999545, 1), (0.9999999999999536, 1)]",Propanoate Metabolism,,['Rv0467'],micit_c --> pyr_c + succ_c,
EX_ala_D,0.8823529411763879,0.3624390647156067,"[(0.9999999999997945, 9), (0.9999999999997933, 2), (0.31510361976489576, 1), (0.9999999999997978, 1), (0.9999999999997938, 1), (0.9999999999997953, 1), (0.9999999999997735, 1), (0.9999999999998036, 1)]",Exchange,,[],ala__D_e --> ,
PUNP6,0.8823529411763706,0.36243906471561077,"[(0.5, 16), (0.765625, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Deoxyinosine),['Rv3307'],din_c + pi_c <=> 2dr1p_c + hxan_c,
L_LACD2,0.8823529411762439,0.3624390647156445,"[(1.6647572209649297e-11, 2), (1.667554982986985e-11, 1), (1.610045430311402e-11, 1), (1.660360737787414e-11, 1), (1.6617818232589343e-11, 1), (1.6642243139131097e-11, 1), (1.6648904477278847e-11, 1), (1.6651124923328098e-11, 1), (0.9999999999999389, 1), (1.6650680834118248e-11, 1), (1.6005419212206107e-11, 1), (1.6649792655698548e-11, 1), (1.658806425552939e-11, 1), (1.6651569012537948e-11, 1), (1.659561377209684e-11, 1), (1.6721735107694258e-11, 1)]",Pyruvate Metabolism,L-Lactate dehydrogenase (ubiquinone),['Rv1872c'],lac__L_c + q8_c --> pyr_c + q8h2_c,
NADH5,0.8823529411738441,0.36243906471627896,"[(1.6652013101747798e-11, 2), (1.6679990721968352e-11, 1), (1.7266632568180285e-11, 1), (1.665867443989555e-11, 1), (1.658717607710969e-11, 1), (1.6621370946268144e-11, 1), (1.6647128120439447e-11, 1), (1.66768820974994e-11, 1), (0.9999999999999396, 1), (1.6650680834118248e-11, 1), (1.6622259124687844e-11, 1), (1.5997425606428806e-11, 1), (1.6632029087304545e-11, 1), (1.6652901280167498e-11, 1), (1.66671121348827e-11, 1), (1.6694645665893404e-11, 1)]",Oxidative Phosphorylation,NADH dehydrogenase (ubiquinone-8 ),"['Rv1854c', 'Rv0392c']",h_c + nadh_c + q8_c --> nad_c + q8h2_c,['Rv1854c']
EX_etoh,0.8823529411722104,0.36243906471671095,"[(0.9999999999990506, 7), (0.9999999999993485, 1), (0.9999999999982564, 1), (0.9999999999982565, 1), (0.9999999999990135, 1), (1.0, 1), (0.999999999998939, 1), (0.9999999999990569, 1), (0.0, 1), (0.999999999999001, 1), (0.9999999999990499, 1)]",Exchange,,[],etoh_e <=> ,
NDPK2,0.8823529411378757,0.36243906472578913,"[(0.5, 16), (0.4791666666666667, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:UDP),['Rv2445c'],atp_c + udp_c <=> adp_c + utp_c,
EX_meoh,0.8823529411303874,0.3624390647277692,"[(0.12556357384025746, 16), (0.13007216456231718, 1)]",Exchange,,[],meoh_e --> ,
BMNt,0.882352940804566,0.3624390648139173,"[(0.994666375735881, 16), (0.9839991272076432, 1)]",Transport,BMNt,['none'],bmn_c <=> bmn_e,
ACYSBMNt,0.8823234852278418,0.3624468530964203,"[(0.6358009408269374, 16), (0.6357854666996782, 1)]",Transport,ACYSBMNt,[],acysbmn_c <=> acysbmn_e,
MAK,0.8820782455290852,0.36251170590546805,"[(0.27777777777777785, 5), (0.22222222222222227, 5), (0.11111111111111113, 2), (0.21875000000000006, 2), (0.33333333333333337, 1), (0.05902777777777779, 1), (0.16666666666666669, 1)]",Others,RXN-12960,['Rv0127'],atp_c + malt_c <=> adp_c + h_c + malt1p_c,
4HBAt,0.8811312314523534,0.3627623004844363,"[(0.17178254695626566, 10), (0.1459768612406431, 1), (0.17087371946696353, 1), (0.17292304985932855, 1), (0.06746257449907794, 1), (0.18403401172082637, 1), (0.24183967521058958, 1), (0.4723831736354461, 1)]",Transport,MNXR68734,[],4hba_e <=> 4hba_c,
G16MTM2,0.8788521862324108,0.36336641446097784,"[(0.9658601576515574, 7), (0.9658755664204746, 4), (0.9658447488826403, 2), (0.9658832708049332, 2), (0.9681685838449634, 1), (0.9658327409023394, 1)]",Glycerophospholipid metabolism,Glycolipid 16-alpha-D-mannosyltransferase,['Rv2188c'],Ac1PIM1_c + gdpmann_c --> Ac1PIM2_c + gdp_c + h_c,
EX_ttdca,0.8783183156000991,0.36350814285839994,"[(0.9999999999998165, 5), (0.9999999999998027, 1), (0.9999999999998284, 1), (2.345901251032956e-13, 1), (0.9999999999998155, 1), (0.9999999999998163, 1), (0.999999999999816, 1), (0.984412757238982, 1), (0.9999999999997904, 1), (0.9922063786193983, 1), (0.26243427187134083, 1), (1.822986206434507e-13, 1), (0.9999999999998153, 1)]",Exchange,,[],ttdca_e --> ,
GTMLT,0.8774849625352524,0.36372953821219617,"[(0.24723247232472326, 9), (0.24846248462484627, 2), (0.24600246002460024, 1), (1.0, 1), (0.24784747847478475, 1), (0.247539975399754, 1), (0.24661746617466176, 1), (0.2469249692496925, 1)]",Other Amino Acid Metabolism,G glutamyltransferase,"['Rv0773c', 'Rv2394']",ala__L_c + gthrd_c --> cgly_c + gluala_c,
GTPCI,0.8770888157350583,0.36383485127195264,"[(0.8191727032699208, 8), (0.8191388531582154, 5), (0.81910500304651, 1), (0.8455070323607068, 1), (0.8191705876379392, 1), (0.8192065533816261, 1)]",Folate Metabolism,GTP cyclohydrolase I,['Rv3609c'],gtp_c + h2o_c --> ahdt_c + for_c + h_c,
LDH_L,0.8757224142641589,0.36419844430314313,"[(0.7966124123329363, 3), (0.7626042080190552, 2), (0.0, 1), (0.7675003308191081, 1), (0.779277491067884, 1), (0.7709408495434696, 1), (0.7574434299325129, 1), (0.790260685457192, 1), (0.7628688633055445, 1), (0.7622072250893211, 1), (0.7317718671430462, 1), (0.7624057165541881, 1), (0.7291253142781526, 1), (0.8140796612412332, 1)]",Glycolysis/Gluconeogenesis,L-lactate dehydrogenase,['Rv0694'],lac__L_c + nad_c <=> h_c + nadh_c + pyr_c,
HISTD,0.8756083799091994,0.3642288124542242,"[(0.20689655172413796, 2), (0.3103448275862069, 2), (0.5172413793103449, 2), (0.24137931034482762, 2), (0.3448275862068966, 1), (0.103448275862069, 1), (0.37931034482758624, 1), (0.3410560344827586, 1), (0.34913793103448276, 1), (0.0, 1), (0.33620689655172414, 1), (0.4137931034482759, 1), (0.3556034482758621, 1)]",Histidine Metabolism,histidinol dehydrogenase,['Rv1599'],h2o_c + histd_c + 2.0 nad_c --> 3.0 h_c + his__L_c + 2.0 nadh_c,
GTPCII,0.873843122501323,0.3646993882344614,"[(0.9256254225828262, 6), (0.9259634888438134, 4), (0.9263015551048005, 2), (0.925287356321839, 1), (0.9256307048681541, 1), (0.925635987153482, 1), (0.9976335361730899, 1), (0.9256465517241379, 1)]",Riboflavin Metabolism,GTP cyclohydrolase II,"['Rv1415', 'Rv1940']",gtp_c + 3.0 h2o_c --> 25dhpp_c + for_c + 2.0 h_c + ppi_c,
NNAM,0.8737170479415315,0.3647330309269317,"[(0.22804929109565492, 4), (0.973436621624905, 1), (0.0, 1), (0.9833839475581115, 1), (2.7755575615628914e-17, 1), (0.9469298340196012, 1), (0.21943157093479707, 1), (0.24754741735606162, 1), (0.6369760978463881, 1), (0.9734366216242523, 1), (0.24754741735606053, 1), (0.9405387475468145, 1), (0.2280492910956549, 1), (0.22804929109565486, 1)]",Pantothenate and CoA Metabolism,Nicotinamidase,['Rv2043c'],h2o_c + ncam_c <=> nac_c + nh4_c,['Rv2043c']
IMPD,0.8696930799510811,0.3658092206209989,"[(0.5, 4), (0.6666666666666666, 3), (0.3333333333333333, 2), (0.8333333333333333, 2), (0.5833333333333333, 1), (0.671875, 1), (0.6510416666666666, 1), (0.16666666666666663, 1), (0.6614583333333333, 1), (0.6875, 1)]",Purine and Pyrimidine Biosynthesis,IMP dehydrogenase,"['Rv3410c', 'Rv3411c', 'Rv1843c']",h2o_c + imp_c + nad_c --> h_c + nadh_c + xmp_c,
ASP1DC,0.8696674800478347,0.36581608214085864,"[(0.7877846790890269, 8), (0.787813434552565, 2), (0.7878997009431792, 2), (0.7877559236254889, 1), (0.8047863469059121, 1), (0.7877703013572579, 1), (0.7876696572348747, 1), (0.7877774902231425, 1)]","Alanine, Aspartate, and Glutamate Metabolism",aspartate 1-decarboxylase,['Rv3601c'],asp__L_c + h_c --> ala__B_c + co2_c,
CYSO_II,0.8633121704829413,0.36752537591330725,"[(0.9999999999999758, 8), (0.9999999999999751, 2), (0.9999999999999755, 2), (0.9999999999999765, 1), (0.0, 1), (0.15110067447741027, 1), (0.9999999999999745, 1), (0.29965805644385657, 1)]",Cysteine and methionine metabolism,CysO Sulfuration by MoeZ,['Rv3206c'],cysOamp_c + h2s_c --> amp_c + cysOsh_c,
TMDS3,0.8619975686194814,0.36788041485627815,"[(2.6462682045647057e-09, 2), (2.646278862705742e-09, 1), (0.01026732036258704, 1), (2.646259433802811e-09, 1), (2.646273533635224e-09, 1), (2.646268981720823e-09, 1), (2.6462708690999648e-09, 1), (2.6462674274085884e-09, 1), (2.6462705360330574e-09, 1), (2.6462693147877303e-09, 1), (2.6462602109589284e-09, 1), (2.646276198170483e-09, 1), (0.9999999999999932, 1), (2.6462678714977983e-09, 1), (2.646263208561095e-09, 1), (2.6451982826358744e-09, 1)]",Purine and Pyrimidine Biosynthesis,Dihydrofolate Synthase (FAD dependent),['Rv2754c'],dump_c + h_c + mlthf_c + nadph_c --> dtmp_c + nadp_c + thf_c,
LACZ,0.8600115287659886,0.36841775227366713,"[(0.4838709677419355, 7), (0.49193548387096775, 2), (0.4959677419354839, 2), (0.0, 1), (0.47580645161290325, 1), (0.467741935483871, 1), (0.48135080645161293, 1), (0.4879032258064516, 1), (0.4274193548387097, 1)]",Alternate Carbon Metabolism,B-galactosidase,[],h2o_c + lcts_c --> gal_c + glc__D_c,
RNDR1,0.8592918216163278,0.3686127603735286,"[(0.26648148551132, 2), (0.26642270024166936, 1), (0.2664625956431803, 1), (0.2664771030619116, 1), (0.26648798362596005, 1), (0.26644929717601, 1), (0.26649281943220376, 1), (0.2664734762072288, 1), (0.26648211765077234, 1), (0.26642753604791314, 1), (0.2664722672556678, 1), (0.27122465584171435, 1), (0.2665000731415694, 1), (0.26648190108841907, 1), (0.2665605207196163, 1), (0.26650853580249595, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (ADP),"['Rv1981c', 'Rv3048c', 'Rv0570', 'Rv3051c']",adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,
IPDPUDCT,0.8569879229190571,0.36923803930827015,"[(0.7277602130238605, 2), (0.7265685811877568, 1), (0.7274976284075453, 1), (0.7284266756273338, 1), (0.7263059965714417, 1), (0.7288811981745428, 1), (0.7785050973668554, 1), (0.7274269817221239, 1), (0.7271354043331043, 1), (0.727331012756677, 1), (0.729143782790858, 1), (0.7270236888484696, 1), (0.7289518448599642, 1), (0.7271786408883231, 1), (0.727830859709282, 1), (0.7292144294762795, 1)]",Polyprenyl Metabolism,,['Rv2361c'],ggdp_c + 7.0 ipdp_c --> 7.0 ppi_c + udcpdp_c,
METabc,0.8520885185048921,0.37057296417223157,"[(0.6523994811932554, 3), (0.6506701253782965, 2), (0.648292261132728, 2), (0.6463467358408992, 2), (0.6502377864245568, 1), (0.6480760916558581, 1), (0.6454820579334197, 1), (0.6446173800259403, 1), (0.6476437527021184, 1), (0.6478599221789882, 1), (0.5944660613921313, 1), (0.6489407695633376, 1)]",Transport,L-methionine transport via ABC system,[],atp_c + h2o_c + met__L_e --> adp_c + h_c + met__L_c + pi_c,
DADK,0.843396278565606,0.3729589639084015,"[(0.4429786709406978, 8), (0.44310196030082605, 5), (0.4429709653556898, 2), (0.46866331216865986, 1), (0.4428553815805696, 1)]",Nucleotide Salvage Pathway,Deoxyadenylate kinase,[],atp_c + damp_c <=> adp_c + dadp_c,
MANAT2,0.8412214785297836,0.37355950568840246,"[(0.9718524112857679, 4), (0.9718416383554209, 2), (0.9718514957190312, 2), (0.9718446590108857, 1), (0.9718825649033206, 1), (0.9718662048715798, 1), (0.9741756663126215, 1), (0.971838617699956, 1), (0.9718377622179798, 1), (0.9718542424192415, 1), (0.9718748126284383, 1), (0.9718369067360035, 1)]",Fatty Acid Metabolism,MANAT2,['Rv2611c'],PIM2_c + pmtcoa_c --> Ac1PIM2_c + coa_c,
MYC1CYC1,0.8396506990896311,0.3739941491094727,"[(0.39999999999999997, 2), (0.5599999999999999, 2), (0.36, 1), (0.78, 1), (0.76, 1), (0.6, 1), (0.12999999999999995, 1), (0.64, 1), (0.59, 1), (0.31999999999999995, 1), (0.43999999999999995, 1), (0.5775, 1), (0.7, 1), (0.58, 1), (0.61, 1)]",Mycolic Acid Biosynthesis,MYC1CYC1,['Rv0470c'],amet_c + meroacidACP_c --> ahcys_c + h_c + meroacidcyc1ACP_c,
GCCa,0.8383885912736092,0.37434392614960654,"[(0.6341778791011061, 1), (0.6352287777437294, 1), (0.6337176860623523, 1), (0.6354430641762332, 1), (0.6343841163733621, 1), (0.6335214813248032, 1), (0.6273676587908226, 1), (0.6343329125868609, 1), (0.6341878036190501, 1), (0.6343776049656463, 1), (0.6338069096087939, 1), (0.0, 1), (0.6342661565451665, 1), (0.632595776377429, 1), (0.634326724008411, 1), (0.6338528667074601, 1), (0.6235205621557107, 1)]",Glycolysis/Gluconeogenesis,Glycine-cleavage complex,['Rv1832'],gly_c + h_c + lpro_c --> alpro_c + co2_c,
CO2t,0.835697304687056,0.37509140826765136,"[(0.39692187567352766, 6), (0.40421141695886026, 1), (0.39687259428547694, 1), (0.3969909557661724, 1), (0.3969239290646964, 1), (0.39072753033348184, 1), (0.39730080666803275, 1), (0.4273942111628771, 1), (0.39836529760719314, 1), (0.3974482092033559, 1), (0.396909555326515, 1), (0.38204928642029484, 1)]",Transport,CO2 transporter via diffusion,[],co2_e <=> co2_c,
GLYCL,0.8276710422381086,0.37733387875012014,"[(0.6344808026558741, 1), (0.6340252581986705, 1), (0.6338046563689786, 1), (0.6348161964661022, 1), (0.634009116601376, 1), (0.6341570812432424, 1), (0.6309153104532588, 1), (0.6343642317418555, 1), (0.6377109229142537, 1), (0.634337329079698, 1), (0.634369612274287, 1), (0.0, 1), (0.634294284820246, 1), (0.6331159482177456, 1), (0.6343561609432082, 1), (0.6343158069499719, 1), (0.6219875889187697, 1)]",Folate Metabolism,Glycine Cleavage System,['Rv1826'],gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,
FASm2002,0.8251095783848598,0.3780537388696861,"[(0.3806963504609691, 2), (0.3818836548356881, 1), (0.38068213124690065, 1), (0.38145085750747837, 1), (0.38164903780355797, 1), (0.38123668059557175, 1), (0.3814357495925306, 1), (0.3637825953264998, 1), (0.3819192028708593, 1), (0.38139309195032517, 1), (0.38079588495944855, 1), (0.3807105696750376, 1), (0.38142863998549636, 1), (1.0, 1), (0.3814055337626351, 1), (0.38106605002674987, 1)]",Fatty Acid Metabolism,FASm2002,"['Rv1663', 'Rv1662']",3.0 h_c + mmcoa__S_c + 2.0 nadph_c + ocdca_c --> co2_c + coa_c + h2o_c + marach_c + 2.0 nadp_c,
GCALDD,0.8209483512380438,0.3792275676095038,"[(0.999175580612208, 2), (0.9991655937669549, 1), (0.9991658062530241, 1), (0.9991729245363428, 1), (0.9991802553057307, 1), (0.9991702684604776, 1), (0.9991779179589694, 1), (0.9991747306679312, 1), (0.9991806802778691, 1), (0.9991744119388273, 1), (0.999176111827381, 1), (0.9991505072560407, 1), (1.0, 1), (0.999174929873621, 1), (0.9991760055843464, 1), (0.9991798303335923, 1)]",Glyoxylate Metabolism,Glycolaldehyde dehydrogenase,[],gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,
PGPPT3,0.8021117753138495,0.384610003475514,"[(0.2687917552952455, 6), (0.26881172793273217, 2), (0.23757452290362205, 1), (0.24740106054705055, 1), (0.2637586506486114, 1), (0.258965217651817, 1), (0.2605330696945185, 1), (0.26576714900586196, 1), (0.26639503879684834, 1), (0.26626521665318514, 1), (0.312551804028481, 1)]",Peptidoglycan Metabolism,PGPPT3,['Rv2156c'],udcpp_c + uggmda_c --> ugggmda_c + ump_c,
FUMt2r,0.7860546555981689,0.38928947021366345,"[(0.9129574678536103, 13), (0.913328387734916, 1), (0.9125618199802177, 1), (0.9069238377843719, 1), (0.9126607319485658, 1)]",Transport,Fumarate reversible transport via symport,['Rv2443'],fum_e + h_e <=> fum_c + h_c,
G5SD2,0.7850361823672904,0.38958917556815864,"[(0.8492840994724944, 1), (0.8590806330067823, 1), (0.8636021100226074, 1), (0.8507912584777695, 1), (0.8440090429540317, 1), (0.853051996985682, 1), (0.8648413312930617, 1), (0.8546090208287792, 1), (0.8538055764883196, 1), (0.8542530143180106, 1), (0.8462697814619443, 1), (0.8681235870384326, 1), (0.8541117181612661, 1), (0.8617181612660136, 1), (0.8545341862233004, 1), (0.8620949510173324, 1), (0.8470233609645819, 1)]",Urea Cycle,Glutamate 5 semialdehyde dehydrogenase,['Rv2427c'],glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c,
PPTTm,0.7832039312947177,0.3901292306534815,"[(0.7202749140893472, 6), (0.7209621993127149, 4), (0.7195876288659795, 2), (0.66606529209622, 1), (0.7216494845360826, 1), (0.7202319587628867, 1), (0.7203178694158077, 1), (0.7189003436426118, 1)]",Lipid metabolism,"trans-pentaprenyltranstransferase, mitochondrial",[],ipdp_c + pendp_c --> hexdp_c + ppi_c,
GLYCLTt,0.780107703333665,0.39104442264515415,"[(0.9864328977472143, 7), (0.986526102399874, 1), (0.986039690618806, 1), (0.9887222370281695, 1), (0.9917848836616612, 1), (0.9864313207859249, 1), (0.9862202746333343, 1), (0.9839571491609396, 1), (0.9863309551583677, 1), (0.9863688195485107, 1), (0.9864008586478625, 1)]",Transport,Glycolate transport via diffusion,[],glyclt_e <=> glyclt_c,
HDECH,0.7673824644209817,0.3948402121394775,"[(0.7186147186147186, 12), (0.7191919191919192, 4), (0.7183261183261183, 1)]",Fatty Acid Metabolism,,[],1hdecg3p_c + h2o_c <=> glyc3p_c + 3.0 h_c + hdcea_c,
EX_phe_L,0.7663999719072129,0.3951356057292963,"[(0.9999999999999979, 8), (0.999999999999997, 1), (0.9999999999999971, 1), (0.9999999999999982, 1), (0.04565531874468276, 1), (0.9433862902318015, 1), (0.9688730453514458, 1), (0.9999999999999932, 1), (0.9688730453514462, 1), (0.9309904165838764, 1)]",Exchange,,[],phe__L_e --> ,
