,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
AFTA,1.1221903887935873,0.30620836654988526,"[(0.9836372137069702, 11), (0.9836230874061584, 2), (0.9836231470108032, 2), (0.9836364984512329, 1), (0.9956730008125305, 1)]",Arabinogalactan biosynthesis,arabinofuranosyl transferase (M tb),['Rv3792'],decda__tb_c + galfragund_c --> agalfragund_c + decd__tb_c,
VALTA,1.1125631390017245,0.3082195746267256,"[(0.9970715384265616, 2), (0.9970715384238971, 1), (0.9970715384267824, 1), (0.9999999999999912, 1), (0.9970715384268386, 1), (0.9970715384265615, 1), (0.9970715384258751, 1), (0.997071538426882, 1), (0.9970715384265149, 1), (0.9871907867107185, 1), (0.9970715384265146, 1), (0.9970715384265689, 1), (0.9970715384263645, 1), (0.9939164678675187, 1), (0.06382945271486684, 1), (0.9970715384255779, 1)]","Valine, Leucine, and Isoleucine Metabolism",valine transaminase,['Rv2210c'],akg_c + val__L_c <=> 3mob_c + glu__L_c,
VPAMTr,1.1125631389998611,0.3082195746271172,"[(0.9969125367557181, 2), (0.9969125367529305, 1), (0.9969125367558773, 1), (0.9999999999994424, 1), (0.9969125367559181, 1), (0.9969125367550083, 1), (0.9969125367559492, 1), (0.9969125367556845, 1), (0.9864953067603597, 1), (0.9969125367556843, 1), (0.9969125367557184, 1), (0.9969125367557234, 1), (0.9969125367555758, 1), (0.9935861607257909, 1), (0.012999801388325127, 1), (0.9969125367557009, 1)]","Valine, Leucine, and Isoleucine Metabolism",Valine-pyruvate aminotransferase,['Rv3565'],3mob_c + ala__L_c <=> pyr_c + val__L_c,['Rv3565']
GCALDD,1.0955487571990625,0.31181916210764216,"[(0.30084067583084106, 1), (0.3009254429489374, 1), (0.34087150171399117, 1), (0.3002742249518633, 1), (0.3034077063202858, 1), (0.55466029047966, 1), (0.2998325638473034, 1), (0.43096531741321087, 1), (0.859926724806428, 1), (0.4309615157544613, 1), (0.43040641210973263, 1), (0.3033147621899843, 1), (0.13193511217832565, 1), (0.8575302492827177, 1), (0.3033843897283077, 1), (0.246234318241477, 1), (0.5244749896228313, 1)]",Glyoxylate Metabolism,Glycolaldehyde dehydrogenase,[],gcald_c + h2o_c + nad_c --> glyclt_c + 2.0 h_c + nadh_c,
HSST,1.0817785277718732,0.31477544821365705,"[(0.0, 10), (0.9796341878526876, 1), (0.006937827020199151, 1), (0.006937827020141957, 1), (0.006937827020574566, 1), (0.006937827080276772, 1), (0.006937827027743858, 1), (0.006937827019953724, 1)]",Other Amino Acid Metabolism,homoserine O-succinyltransferase,[],hom__L_c + succoa_c --> coa_c + suchms_c,
DHFS,1.0817654865088178,0.3147782665174793,"[(0.29982939921319485, 1), (0.3016663873568177, 1), (0.34041491243988276, 1), (0.30132250487804413, 1), (0.30291520338505507, 1), (0.554106904193759, 1), (0.3011205615475774, 1), (0.43033179081976414, 1), (0.8597089946269989, 1), (0.4303315104916692, 1), (0.4300360567867756, 1), (0.30286326073110104, 1), (0.13018144015222788, 1), (0.8576748045161366, 1), (0.30290408805012703, 1), (0.24568668846040964, 1), (0.5240141609683633, 1)]",Folate Metabolism,dihydrofolate synthase,['Rv2447c'],atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,['Rv2447c']
DNTPPA,1.0817618126803685,0.3147790604626485,"[(0.2998293973505497, 1), (0.30166638642549515, 1), (0.3404149105772376, 1), (0.30132250394672155, 1), (0.30291520338505507, 1), (0.5541069013997912, 1), (0.30112055968493223, 1), (0.43033179081976414, 1), (0.8597089918330312, 1), (0.43033150862902403, 1), (0.430036055855453, 1), (0.3028632588684559, 1), (0.13018041756004095, 1), (0.8576748017221689, 1), (0.30290408805012703, 1), (0.24568668846040964, 1), (0.5240141600370407, 1)]",Folate Metabolism,Dihydroneopterin triphosphate pyrophosphatase,[],ahdt_c + h2o_c --> dhpmp_c + h_c + ppi_c,
GTPCI,1.0817618093241375,0.3147790611879597,"[(0.2998293982818723, 1), (0.3016663882881403, 1), (0.34041491337120533, 1), (0.3013225058093667, 1), (0.3029152061790228, 1), (0.5541069032624364, 1), (0.3011205615475774, 1), (0.43033178988844156, 1), (0.8597089909017086, 1), (0.4303315095603466, 1), (0.43003605771809816, 1), (0.30286326073110104, 1), (0.13018042035400867, 1), (0.8576748035848141, 1), (0.3029040889814496, 1), (0.24568668939173222, 1), (0.5240141609683633, 1)]",Folate Metabolism,GTP cyclohydrolase I,['Rv3609c'],gtp_c + h2o_c --> ahdt_c + for_c + h_c,
DNMPPA,1.0817617985685377,0.31477906351234003,"[(0.2998293982818723, 1), (0.30166638642549515, 1), (0.34041491243988276, 1), (0.30132250394672155, 1), (0.30291520431637764, 1), (0.5541069032624364, 1), (0.3011205615475774, 1), (0.43033178988844156, 1), (0.8597089927643538, 1), (0.43033150862902403, 1), (0.43003605771809816, 1), (0.30286326073110104, 1), (0.13018041290342808, 1), (0.8576748035848141, 1), (0.3029040889814496, 1), (0.24568668846040964, 1), (0.5240141600370407, 1)]",Folate Metabolism,Dihydroneopterin monophosphate dephosphorylase,[],dhpmp_c + h2o_c --> dhnpt_c + pi_c,
ADA,1.0808116323970798,0.3149844964245203,"[(0.007266244351683879, 15), (0.007354331515974007, 1), (0.006382722103413303, 1)]",Purine and Pyrimidine Biosynthesis,Adenosine deaminase,['Rv3313c'],adn_c + h2o_c + h_c --> ins_c + nh4_c,
SHSL4r,1.0791077154899087,0.3153533655477906,"[(0.015412276885922912, 2), (0.008389633866093921, 1), (0.9999999999903743, 1), (0.00838963386614863, 1), (0.008389633876565905, 1), (0.008389633866139112, 1), (0.00838963386610655, 1), (0.00838963390661967, 1), (0.009739622612897979, 1), (0.01541227688641714, 1), (0.01541227688624074, 1), (0.008389633865561517, 1), (0.015412276885906438, 1), (0.015412276887931651, 1), (0.008389633868601485, 1), (0.008389633866063603, 1)]",Cysteine and methionine metabolism,"O-succinylhomoserine lyase (elimination), reversible",['Rv1079'],h2o_c + suchms_c <=> 2obut_c + h_c + nh4_c + succ_c,
HIAt,1.0620937686406624,0.3190699924215811,"[(0.12098288123106804, 8), (0.11449339456882797, 6), (1.0, 1), (0.09546391014128895, 1), (0.11449339456882796, 1)]",Transport,THIA Transport,[],hia_e <=> hia_c,
HIAA,1.062093768640652,0.3190699924215832,"[(0.879017118768932, 8), (0.885506605431172, 7), (0.0, 1), (0.904536089858711, 1)]",Cholesterol degradation,HIAA,[],h2o_c + hipocoa_c --> accoa_c + hia_c,
EX_hia,1.062093768640652,0.3190699924215832,"[(0.879017118768932, 8), (0.885506605431172, 7), (0.0, 1), (0.904536089858711, 1)]",Exchange,,[],hia_e --> ,
FUM,1.047361836778039,0.32233796768610234,"[(0.48187948133366176, 1), (0.5704598189011236, 1), (0.9936545372580774, 1), (0.9453312054259895, 1), (0.5328321386643977, 1), (0.020990565739002376, 1), (0.5598800812292146, 1), (0.19967705188079865, 1), (0.0030685781423651637, 1), (0.10221831265622794, 1), (0.005069311448500091, 1), (0.026179168630027116, 1), (0.2611616393078615, 1), (0.5697046782860491, 1), (0.9407797017932531, 1), (0.4881377457487073, 1), (0.49050238216799247, 1)]",Citric Acid Cycle,fumarase,['Rv1098c'],fum_c + h2o_c <=> mal__L_c,
FRD,1.0471262439032105,0.32239061082501297,"[(0.5137234526966337, 1), (0.42862400685811325, 1), (0.0063655494850669014, 1), (0.0524671893343364, 1), (0.46716835828359926, 1), (0.9790305556715837, 1), (0.4379187235535192, 1), (0.8003227357135475, 1), (0.9969525623327169, 1), (0.895580978962094, 1), (0.9927300835116615, 1), (0.9716202038745935, 1), (0.7366374832346626, 1), (0.43031585943216266, 1), (0.05701869780868542, 1), (0.5118617349966978, 1), (0.50949709606207, 1)]",Citric Acid Cycle,FRD,"['Rv1553', 'Rv1554', 'Rv3316', 'Rv1552', 'Rv1555', 'Rv3319', 'Rv3318', 'Rv3317']",fadh2_c + fum_c --> fad_c + succ_c,
HIPA,0.9590792838874693,0.34295090624945934,"[(0.0, 13), (0.42054442528081826, 4)]",Cholesterol degradation,HIPA,[],h_c + hip_c + nadh_c --> 5ohhip_c + nad_c,
IPDAB,0.9590792838874688,0.34295090624945934,"[(0.0, 13), (0.9999999999999997, 4)]",Cholesterol degradation,IPDAB,"['Rv3551', 'Rv3552']",5ohhip_c + atp_c + coa_c + 3.0 h_c --> 5ohhipcoa_c + amp_c + ppi_c,
PRPPS,0.954068623575766,0.3441767255644499,"[(0.4470934933051467, 1), (0.4439329691231251, 1), (0.443960283882916, 1), (0.4434241382405162, 1), (0.4439554214477539, 1), (0.4441926209256053, 1), (0.44445113092660904, 1), (0.4441513167694211, 1), (0.44460130855441093, 1), (0.44414856284856796, 1), (0.44397813454270363, 1), (0.4438962768763304, 1), (0.44269909989088774, 1), (0.4444081401452422, 1), (0.44396266900002956, 1), (0.4439101694151759, 1), (0.4441547216847539, 1)]",Pentose Phosphate Pathway,phosphoribosylpyrophosphate synthetase,['Rv1017c'],atp_c + r5p_c <=> amp_c + h_c + prpp_c,
PYRt2r,0.9535383688027935,0.3443068169268398,"[(0.8552161888465286, 14), (0.8555855745557565, 1), (0.8439801401757193, 1), (0.855185078574774, 1)]",Transport,,['Rv1902c'],h_e + pyr_e <=> h_c + pyr_c,
ICL,0.9401162816717263,0.34762349207819765,"[(0.0, 8), (0.012840509990412573, 1), (0.009584251020480498, 1), (0.009584251020475248, 1), (0.009584251020480173, 1), (0.003254116036052743, 1), (0.009584251020406956, 1), (0.0032541160360503993, 1), (0.003254116035902576, 1), (0.012762862541360095, 1)]",Glyoxylate Metabolism,Isocitrate lyase,"['Rv1915', 'Rv1916', 'Rv0467']",icit_c --> glx_c + succ_c,
GLNS,0.9309595963188948,0.34991269101091876,"[(0.3085424805652881, 1), (0.9999999999896241, 1), (0.30854248045047394, 1), (8.442643806283456e-11, 1), (0.3085424804496262, 1), (0.30854248047934363, 1), (0.30854248045981414, 1), (0.3085424804600717, 1), (0.3085424804892801, 1), (1.2135567550863868e-10, 1), (1.1364600926988544e-10, 1), (0.3085424804471695, 1), (6.640141214653283e-11, 1), (0.3085424804761331, 1), (0.30854248045464583, 1), (1.08054648562117e-10, 1), (0.30854248046131383, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamine synthetase,"['Rv2220', 'Rv2860c', 'Rv2222c', 'Rv1878']",atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,
THRt2r,0.8997445512460365,0.35788304460097314,"[(0.2080260127537398, 15), (0.2068135590682596, 1), (0.06932899404622711, 1)]",Transport,L threonine reversible transport via proton symport,['Rv3737'],h_e + thr__L_e <=> h_c + thr__L_c,
INSK,0.8900778210116732,0.36040498624277134,"[(0.9223672695449241, 16), (0.9223687041463466, 1)]",Nucleotide Salvage Pathway,Insosine kinase,[],atp_c + ins_c --> adp_c + h_c + imp_c,
PDHc,0.8855423393780555,0.361597213264664,"[(0.007357162686288164, 1), (0.007357162686236316, 1), (0.007357162686283459, 1), (0.00735716268620259, 1), (0.0065602954377179026, 1), (0.007357162686295589, 1), (0.007357162686196836, 1), (0.007357162686291141, 1), (0.007357162686294552, 1), (0.9999999999999998, 1), (0.007357162686299091, 1), (0.0073571626862919594, 1), (0.007357162686320114, 1), (0.007357162686286031, 1), (0.00735716268626808, 1), (0.007357162686283464, 1), (0.006560295437721986, 1)]",Citric Acid Cycle,,"['Rv0462', 'Rv0843']",dhlam_c + nad_c --> h_c + lpam_c + nadh_c,
G6PDH2,0.8849226259629805,0.3617605639151779,"[(0.0326406861179806, 14), (0.0, 1), (0.033075174669856156, 1), (0.03215751407751896, 1)]",Pentose Phosphate Pathway,,"['Rv1447c', 'Rv1121']",g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,
PGL,0.8849226259629805,0.3617605639151779,"[(0.0326406861179806, 14), (0.0, 1), (0.033075174669856156, 1), (0.03215751407751896, 1)]",Pentose Phosphate Pathway,6-phosphogluconolactonase,['Rv1445c'],6pgl_c + h2o_c --> 6pgc_c + h_c,
FAS260,0.8837983496410927,0.3620571889443221,"[(0.6547999382019043, 12), (0.6547346115112305, 4), (0.4752922058105469, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C260 ,"['Rv1350', 'Rv2524c', 'Rv2947c', 'Rv1484']",3.0 h_c + malcoa_c + 2.0 nadph_c + ttc_c --> co2_c + coa_c + h2o_c + hexc_c + 2.0 nadp_c,['Rv1484']
CYSTS,0.8829132009643321,0.3622909744290185,"[(2.0918919808182723e-11, 1), (2.3484160796560793e-11, 1), (2.09306790649455e-11, 1), (2.310785568969409e-11, 1), (2.0928366244871155e-11, 1), (2.0933877027673464e-11, 1), (2.9389924738679185e-11, 1), (0.00028218509242462623, 1), (2.0979672426396645e-11, 1), (2.0952233220974947e-11, 1), (2.0807632309868818e-11, 1), (2.078933227823987e-11, 1), (8.591409484878798e-12, 1), (1.0000000000000002, 1), (1.9277365294334547e-11, 1), (2.092562538177911e-11, 1), (2.0912580261239766e-11, 1)]",Cysteine and methionine metabolism,cystathionine beta-synthase,['Rv1077'],hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,
GLYCTO4,0.8823529411765052,0.3624390647155755,"[(3.2387723573726684e-11, 16), (3.028752249419568e-12, 1)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],2dmmq8_c + glyclt_c --> 2dmmql8_c + glx_c,
BTS2,0.8823529411764888,0.36243906471557946,"[(0.011916605396747744, 16), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,BTS2,['Rv1589'],cys__L_c + dtbt_c <=> ala__L_c + btn_c + 2.0 h_c,
ADK2,0.8823529411764708,0.36243906471558435,"[(0.0, 16), (0.004844049721866608, 1)]",Purine and Pyrimidine Biosynthesis,ADK2,['Rv0733'],amp_c + pppi_c <=> adp_c + ppi_c,
PPK2,0.8823529411764708,0.36243906471558435,"[(0.0, 16), (0.004844049721866615, 1)]",Purine and Pyrimidine Biosynthesis,,['Rv2984'],atp_c + ppi_c --> adp_c + pppi_c,
TMDS3,0.8823529411764708,0.36243906471558435,"[(0.0, 16), (0.9999999985719097, 1)]",Purine and Pyrimidine Biosynthesis,Dihydrofolate Synthase (FAD dependent),['Rv2754c'],dump_c + h_c + mlthf_c + nadph_c --> dtmp_c + nadp_c + thf_c,
GLYCK,0.8823529411764707,0.36243906471558435,"[(0.0, 16), (0.8111289995380023, 1)]",Glycolysis/Gluconeogenesis,glycerate kinase,['Rv2205c'],atp_c + glyc__R_c --> 3pg_c + adp_c + h_c,
AKGDb,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (1.0, 1)]",Citric Acid Cycle,Oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase),['Rv2215'],coa_c + sdhlam_c --> dhlam_c + succoa_c,
COBALTt5,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (1.0, 1)]",Transport,COBALTt5,['Rv1239c'],cobalt2_c <=> cobalt2_e,
CYSTL,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (1.0, 1)]",Cysteine and methionine metabolism,Cystathionine beta-lyase,"['Rv0075', 'Rv2294']",cyst__L_c + h2o_c --> hcys__L_c + nh4_c + pyr_c,
EX_cobalt2,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (1.0, 1)]",Exchange,,[],cobalt2_e --> ,
HMPK2,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (0.9999999999997821, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK2,['Rv0422c'],4ahmmp_c + ctp_c --> 4ampm_c + cdp_c + h_c,
AKGDa,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (1.0, 1)]",Citric Acid Cycle,Oxoglutarate dehydrogenase (lipoamide),['Rv1248c'],akg_c + h_c + lpam_c <=> co2_c + sdhlam_c,
DM_scys__L_c,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (1.0, 1)]",Intracellular demand,scys__L_c Demand reaction,[],scys__L_c --> ,
GUAPRT,0.8823529411764703,0.36243906471558435,"[(1.222430117131527e-06, 16), (0.0002631467704476331, 1)]",Nucleotide Salvage Pathway,guanine phosphoribosyltransferase,['Rv3624c'],gua_c + prpp_c --> gmp_c + ppi_c,
PUNP3,0.8823529411764703,0.36243906471558435,"[(1.222430117131527e-06, 16), (0.0002628224751832783, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Guanosine),['Rv3307'],gsn_c + pi_c <=> gua_c + r1p_c,
ALCD19y,0.8823529411764699,0.3624390647155849,"[(0.1676484507840016, 16), (1.0, 1)]",Glycerolipid metabolism,"alcohol dehydrogenase (glycerol, NADP)",['Rv3045'],glyc_c + nadp_c <=> glyald_c + h_c + nadph_c,
COCHL,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,cobaltochelatase,['Rv2062c'],atp_c + cobalt2_c + h2o_c + hgbam_c --> adp_c + co2dam_c + 2.0 h_c + pi_c,
PC11M,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,precorrin-4 C11-methyltransferase,['Rv2071c'],amet_c + pre4_c --> ahcys_c + h_c + pre5_c,
PC17M,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,precorrin-3B C17-methyltransferase,['Rv2066'],amet_c + pre3b_c --> ahcys_c + 3.0 h_c + pre4_c,
PC20M,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,precorrin-2 C20-methyltransferase,['Rv2066'],amet_c + dscl_c --> ahcys_c + h_c + pre3a_c,
PC6AR,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,precorrin-6A reductase,['Rv2070c'],h_c + nadph_c + pre6a_c --> nadp_c + pre6b_c,
PC8XM,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,precorrin-8X methylmutase,['Rv2065'],h_c + pre8_c --> hgbyr_c,
R05217,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,R05217,['Rv2064'],h_c + 0.5 o2_c + pre3a_c --> pre3b_c,
R05219,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,R05219,[],amet_c + h2o_c + pre5_c --> ac_c + ahcys_c + h_c + pre6a_c,
R05224,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,"Hydrogenobyrinate  <=> Hydrogenobyrinate a,c diamide",['Rv2848c'],2.0 atp_c + 2.0 gln__L_c + h2o_c + hgbyr_c --> 2.0 adp_c + 2.0 glu__L_c + 2.0 h_c + hgbam_c + ppi_c,
CYSM_I,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Cysteine and methionine metabolism,CysO-dependent L-cystein biosynthesis CysM,['Rv1336'],cysOsh_c + pser__L_c --> cysOcys__L_c + pi_c,
CYSM_II,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Cysteine and methionine metabolism,CysO-dependent L-cystein biosynthesis Mec+,['Rv1334'],cysOcys__L_c --> cysO_c + cys__L_c,['Rv1334']
CYSO_I,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Cysteine and methionine metabolism,CysO Adenylation by MoeZ,['Rv3206c'],atp_c + cysO_c + h2o_c --> cysOamp_c + h_c + ppi_c,
CYSO_II,0.8823529411764671,0.36243906471558557,"[(1.0, 16), (0.0, 1)]",Cysteine and methionine metabolism,CysO Sulfuration by MoeZ,['Rv3206c'],cysOamp_c + h2s_c --> amp_c + cysOsh_c,
CIGAMS,0.8823529411759526,0.3624390647157218,"[(1.0, 16), (0.7390670776367188, 1)]",Redox Metabolism,cys-1D-myo-inositol 2-deoxy-D-glucopyranoside synthase,['Rv2130c'],atp_c + cys__L_c + igam_c --> amp_c + cigam_c + 2.0 h_c + ppi_c,['Rv2130c']
TMDS,0.8823528976724343,0.36243907621820726,"[(0.9999999169995348, 3), (0.9999999184301984, 1), (0.999999912146297, 1), (0.9999999169996556, 1), (0.9999999109619857, 1), (0.999999918216286, 1), (0.9999999100228258, 1), (0.999999918027136, 1), (0.9999999180228158, 1), (0.9999999180255124, 1), (0.9999999169441054, 1), (0.9999999170851019, 1), (0.9999999212951991, 1), (0.0, 1), (0.9999999177092604, 1)]",Purine and Pyrimidine Biosynthesis,thymidylate synthase,['Rv2764c'],dump_c + mlthf_c --> dhf_c + dtmp_c,['Rv2764c']
AKGt2r,0.8823528657594232,0.36243908465612273,"[(0.9824477969872728, 16), (0.9830965270593532, 1)]",Transport,2-oxoglutarate reversible transport via symport,[],akg_e + h_c <=> akg_c + h_e,
ACHMSSH,0.8823527647752925,0.3624391113566904,"[(0.9380932577925166, 1), (0.9380932582664305, 1), (0.9380932577891641, 1), (0.9380932581579497, 1), (0.9380932577886595, 1), (0.9380932578096537, 1), (0.9380932595092097, 1), (0.9995256326732341, 1), (0.9380932578170877, 1), (0.9380932578117311, 1), (0.9380932577623963, 1), (0.9380932577561859, 1), (0.9380932551776117, 1), (0.9380932578936809, 1), (0.9380932574292351, 1), (0.9380932577880633, 1), (0.9380932577836377, 1)]",Cysteine and methionine metabolism,,['Rv3340'],achms_c + h2s_c --> ac_c + h_c + hcys__L_c,
HSERTA,0.8823527647425863,0.3624391113653379,"[(0.9380932577925287, 1), (0.9380932582664417, 1), (0.9380932577891761, 1), (0.9380932581579617, 1), (0.9380932577886715, 1), (0.9380932578096657, 1), (0.9380932595092217, 1), (0.999525632673247, 1), (0.9380932578170998, 1), (0.9380932578117431, 1), (0.9380932577624085, 1), (0.9380932577561979, 1), (0.9380932551776234, 1), (0.9380932578936929, 1), (0.9380932574292471, 1), (0.9380932577880753, 1), (0.9380932577836498, 1)]",Cysteine and methionine metabolism,homoserine O-trans-acetylase,['Rv3341'],accoa_c + hom__L_c <=> achms_c + coa_c,
SHSL1r,0.8823527524164488,0.3624391146244139,"[(0.9999999264361339, 1), (0.9999999174151588, 1), (0.9999999263947812, 1), (0.9999999187384798, 1), (0.9999999264029151, 1), (0.9999999263835351, 1), (0.9999998966468384, 1), (0.007662612657485468, 1), (0.9999999262224897, 1), (0.9999999263189849, 1), (0.9999999268274893, 1), (0.9999999268918431, 1), (0.9999999697872877, 1), (0.9999999245928981, 1), (0.9999999322088584, 1), (0.9999999264125528, 1), (0.9999999264584281, 1)]",Cysteine and methionine metabolism,,['Rv1079'],cys__L_c + suchms_c <=> cyst__L_c + h_c + succ_c,
ILEt2r,0.8823520514189674,0.36243929997075874,"[(0.6810912072402336, 16), (0.6809614187635822, 1)]",Transport,L isoleucine reversible transport via proton symport,[],h_e + ile__L_e <=> h_c + ile__L_c,
HXPRT,0.8822546740356103,0.3624650482652205,"[(0.05554832964419265, 16), (0.0555490784799102, 1)]",Purine and Pyrimidine Biosynthesis,hypoxanthine phosphoribosyltransferase (Hypoxanthine),['Rv3624c'],hxan_c + prpp_c --> imp_c + ppi_c,
FAS240_L,0.8816299556700233,0.36263029866259233,"[(0.6547346115112305, 9), (0.6547999382019043, 7), (0.4752926826477051, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C240   lumped reaction,"['Rv1350', 'Rv2524c', 'Rv2947c', 'Rv1484']",9.0 h_c + 3.0 malcoa_c + 6.0 nadph_c + ocdca_c --> 3.0 co2_c + 3.0 coa_c + 3.0 h2o_c + 6.0 nadp_c + ttc_c,['Rv1484']
NH4OHDs,0.8709902525282768,0.36546178851785677,"[(2.9713915793252197e-13, 15), (2.970764238552473e-13, 1), (2.861864327647693e-13, 1)]",Other Amino Acid Metabolism,NH4OH dissociation,[],h_c + nh4oh_c <=> h2o_c + nh4_c,
