,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
ALAALAD,0.7650808083071214,0.3882610312121151,"[(1.0, 9), (2.1094237467877974e-13, 3), (2.0827783941967937e-13, 2), (2.1016521856154213e-13, 2), (0.595725514012946, 1), (0.5372694630907974, 1), (0.7143077887407361, 1), (0.5372694630907946, 1), (2.1183055309847987e-13, 1), (0.7086792829125096, 1), (2.120525977034049e-13, 1), (0.5957255140129452, 1), (0.7143077887407357, 1), (0.708679282912509, 1), (3.5271785492341223e-13, 1), (2.107203300738547e-13, 1), (2.1160850849355484e-13, 1), (0.7130384419892257, 1), (2.0861090632706691e-13, 1), (2.1049828546892968e-13, 1), (0.7143077887407401, 1), (2.0972112935169207e-13, 1)]",Membrane Metabolism,D-alanine-D-alanine dipeptidase,"['Rv2911', 'Rv3330']",alaala_c + h2o_c --> 2.0 ala__D_c,
AL4D,0.7553938370982769,0.39124629963837376,"[(0.875, 2), (0.851063829787234, 2), (0.848404255319149, 2), (0.8737533244680852, 1), (0.8740026595744681, 1), (0.8776595744680852, 1), (0.8577127659574468, 1), (0.8729222074468085, 1), (0.8743351063829787, 1), (0.910904255319149, 1), (0.886968085106383, 1), (0.8962765957446809, 1), (0.8751662234042553, 1), (0.8732130984042553, 1), (0.8397606382978724, 1), (0.8687666223404256, 1), (0.873545545212766, 1), (0.7300531914893618, 1), (0.9268617021276596, 1), (0.8710106382978724, 1), (0.8765791223404256, 1), (0.8734208776595744, 1), (0.7792553191489362, 1), (0.699468085106383, 1), (0.8789893617021277, 1), (0.8736702127659575, 1), (0.8605801196808511, 1), (0.8929521276595744, 1), (0.8723404255319149, 1), (0.8829787234042553, 1), (0.9002659574468085, 1)]",Arabinogalactan biosynthesis,,['Rv1928c'],arabl__D_c + nad_c --> h_c + nadh_c + xylu__D_c,
ACKr,0.7498158138791593,0.3929806385948085,"[(0.2982456140350877, 5), (0.29934210526315785, 3), (0.30043859649122806, 3), (0.3059210526315789, 2), (0.2763157894736842, 2), (0.3015350877192982, 2), (0.2982713130482456, 1), (0.29989035087719296, 1), (0.29166666666666663, 1), (0.2983141447368421, 1), (0.256578947368421, 1), (0.29714912280701755, 1), (0.29812568530701755, 1), (0.2905701754385965, 1), (0.24561403508771928, 1), (0.2924890350877193, 1), (0.29815995065789475, 1), (0.3026315789473684, 1), (0.2989651864035088, 1), (0.2981085526315789, 1), (0.29276315789473684, 1), (0.2807017543859649, 1), (0.3508771929824561, 1)]",Pyruvate Metabolism,acetate kinase,['Rv0409'],ac_c + atp_c <=> actp_c + adp_c,
FAS140,0.7488924160913532,0.3932688375841259,"[(0.420654296875, 3), (0.420166015625, 2), (0.390625, 2), (0.418701171875, 1), (0.427490234375, 1), (0.430419921875, 1), (0.36328125, 1), (0.4189453125, 1), (0.37548828125, 1), (0.434326171875, 1), (0.51953125, 1), (0.491943359375, 1), (0.437255859375, 1), (0.337158203125, 1), (0.41943359375, 1), (0.401611328125, 1), (0.415283203125, 1), (0.411865234375, 1), (0.413818359375, 1), (0.48388671875, 1), (0.4619140625, 1), (0.45361328125, 1), (0.3837890625, 1), (0.456298828125, 1), (0.406982421875, 1), (0.41796875, 1), (0.442626953125, 1), (0.2958984375, 1), (0.330322265625, 1), (0.587890625, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C140 ,"['Rv2524c', 'Rv2947c', 'Rv1350', 'Rv0533c', 'Rv1484']",ddca_c + 3.0 h_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ttdca_c,['Rv1484']
DCPDPP,0.74233395718388,0.3953247874979202,"[(0.5, 27), (0.0, 2), (0.375, 1), (0.625, 1), (0.4999980926513672, 1), (0.4921875, 1), (0.50390625, 1)]",Arabinogalactan biosynthesis,DCPDPP,['Rv3807c'],decdpr__tb_c + h2o_c --> decdr__tb_c + pi_c,
EX_ocdca,0.7409079602886934,0.395773912352652,"[(0.9999999999999831, 6), (0.9999999999999835, 2), (0.9999999999999816, 1), (0.9818148508332923, 1), (0.9999999999999789, 1), (0.9927066115311995, 1), (0.9818148508332957, 1), (0.9999999999999691, 1), (0.9999999999999878, 1), (0.9999999999999843, 1), (0.8489397957461187, 1), (0.9985412576538512, 1), (0.9778107590757613, 1), (0.9999999999999836, 1), (0.9999999999999858, 1), (0.9897619499272174, 1), (0.992706611531204, 1), (0.9985412576538504, 1), (0.9999999999999795, 1), (0.9999999999999815, 1), (0.9999999999999859, 1), (0.9999999999999891, 1), (0.9999999999999829, 1), (0.9999999999999857, 1), (0.9999999999999838, 1), (0.9999999999999919, 1), (0.9999999999999845, 1), (0.9999999999999832, 1)]",Exchange,,[],ocdca_e --> ,
EX_tyr_L,0.7401363452286297,0.3960172512885941,"[(1.0, 12), (0.9697530456732691, 2), (0.9697530456732645, 1), (0.9666541228954084, 1), (0.9596877267078584, 1), (0.9620377327806252, 1), (0.95968772670787, 1), (0.9596877267078567, 1), (0.9597508769751454, 1), (0.9697530456732689, 1), (0.9099387765669176, 1), (0.9018138636424501, 1), (0.9596877267078577, 1), (0.9534944862385711, 1), (0.9596877267078587, 1), (0.9596877267078554, 1), (0.9537805819209495, 1), (0.03960665021318721, 1), (0.9552917469051994, 1), (0.9596877267078585, 1), (0.0396066502132193, 1), (0.9596877267078548, 1)]",Exchange,,[],tyr__L_e --> ,
FAS180,0.7398439106201641,0.39610953226158374,"[(0.8095703125, 6), (0.76171875, 6), (0.76513671875, 5), (0.71435546875, 3), (0.78564453125, 2), (0.90478515625, 2), (0.66650390625, 2), (0.76806640625, 2), (0.85693359375, 1), (0.83349609375, 1), (0.95263671875, 1), (0.5595703125, 1), (0.77392578125, 1), (0.619140625, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C180 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,['Rv1484']
SGSAD,0.734845433146076,0.39769179614724237,"[(0.999999999999997, 10), (0.9999999999999971, 7), (0.9999999999999969, 3), (0.9999999999999968, 3), (0.0, 1), (0.9999999999999911, 1), (0.9999999999999973, 1), (0.9926600590450477, 1), (0.9999999999999966, 1), (0.9999999999999954, 1), (0.9999999999999979, 1), (0.9999999999999976, 1), (0.037730519373669114, 1), (1.0000000000000002, 1), (0.9999999999999963, 1)]",Arginine and Proline Metabolism,Succinylglutamic semialdehyde dehydrogenase,[],h2o_c + nad_c + sucgsa_c --> 2.0 h_c + nadh_c + sucglu_c,
DCPT,0.7331266574796448,0.39823803931893154,"[(0.9999999999999999, 5), (0.9972962641264166, 3), (0.7993085502962465, 1), (0.06221155436684456, 1), (0.08241212732645675, 1), (0.7339273530152606, 1), (0.07010140453686364, 1), (0.06064636995271133, 1), (0.05532149897831473, 1), (0.9999518883866889, 1), (0.982013009222405, 1), (0.07177230342691043, 1), (0.07362431840308403, 1), (0.8009125300975121, 1), (0.9999208553601345, 1), (0.9831361933767264, 1), (0.07140289434873093, 1), (0.07219317884926735, 1), (0.07140289434852931, 1), (0.06582135815942525, 1), (0.9999656266451739, 1), (0.08000506928082574, 1), (0.9972971075510361, 1), (0.07851183291968622, 1), (0.06894890906641804, 1), (0.9912128854443083, 1), (0.061733611085651896, 1), (0.07049586204104774, 1)]",Arabinogalactan biosynthesis,phosphoribose transferase (undecaprenyl phosphate),['Rv3806c'],decd__tb_c + prpp_c --> decdpr__tb_c + ppi_c,['Rv3806c']
RNDR1,0.7305944752022109,0.39904482275490916,"[(0.7194609814577237, 3), (0.7194385583888705, 1), (0.7194183375857082, 1), (0.7194179371737643, 1), (0.7194185377916801, 1), (0.7194379577709548, 1), (0.7117082054017173, 1), (0.7194065254333658, 1), (0.7193929114272763, 1), (0.7193897081317259, 1), (0.7193768949495241, 1), (0.7194378826937153, 1), (0.7194376950006166, 1), (0.7194129320244668, 1), (0.7194237431469496, 1), (0.7194388586978283, 1), (0.719438483311631, 1), (0.7439758023054118, 1), (0.7194057246094783, 1), (0.741084027247232, 1), (0.7193969155467145, 1), (0.7194377951036026, 1), (0.7194374163669046, 1), (0.7194097287289163, 1), (0.7193528702328956, 1), (0.7193961147228268, 1), (0.7193825007167374, 1), (0.7194381073832758, 1), (0.719400118842265, 1), (0.7193985171944897, 1), (0.7194409608605333, 1), (0.7520296881431616, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (ADP),"['Rv1981c', 'Rv3048c', 'Rv0570', 'Rv3051c']",adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,
DALAt2r,0.728236383631816,0.39979832519678127,"[(0.3229166666666663, 15), (0.31249999999999967, 4), (0.3333333333333329, 2), (0.3255208333333329, 1), (0.33333333333333265, 1), (0.32409506166991414, 1), (0.3124999999999973, 1), (0.9999999999999999, 1), (0.317708333333333, 1), (0.30208333333333304, 1), (0.321614583333333, 1), (0.34374999999999956, 1), (0.8333333333333308, 1), (0.3323567708333329, 1), (0.3229166666666657, 1), (0.3007389913934777, 1)]",Transport,D-alanine transport via proton symport,['Rv1704c'],ala__D_e + h_e <=> ala__D_c + h_c,
ORPT,0.7278650480664458,0.3999171742615403,"[(0.6363636363636365, 16), (0.6136363636363638, 3), (0.6356534090909092, 3), (0.5454545454545455, 3), (0.590909090909091, 2), (0.7272727272727274, 2), (0.6354758522727274, 1), (1.0, 1), (0.6376065340909092, 1), (0.6365411931818182, 1), (0.6370738636363638, 1)]",Purine and Pyrimidine Biosynthesis,orotate phosphoribosyltransferase,['Rv0382c'],orot5p_c + ppi_c <=> orot_c + prpp_c,
HSAC,0.7186382404002687,0.4028872759955868,"[(0.06206896551724138, 7), (0.05603448275862069, 3), (0.05517241379310345, 2), (0.05711206896551724, 1), (0.056896551724137934, 1), (0.07586206896551724, 1), (0.05862068965517241, 1), (0.0665948275862069, 1), (0.07047413793103448, 1), (0.052155172413793104, 1), (0.0584051724137931, 1), (0.06034482758620689, 1), (0.06508620689655173, 1), (0.05642510775862069, 1), (0.05732758620689655, 1), (0.0, 1), (0.06982758620689655, 1), (0.05775862068965517, 1), (0.06551724137931034, 1), (0.061206896551724135, 1), (0.05560344827586207, 1), (0.06896551724137931, 1), (0.06379310344827586, 1), (0.06637931034482758, 1), (0.0627155172413793, 1)]",Cholesterol degradation,R04597,['Rv3568c'],34dhsa_c + o2_c --> 49dsha_c,
ACBIPGT,0.7094409585342878,0.4058807847961813,"[(0.9999999999999997, 19), (0.9999999999999998, 5), (0.9999999999999999, 3), (0.9999999999999996, 2), (0.974378331791655, 1), (0.9999999999999994, 1), (0.9282594345572958, 1), (0.0, 1), (0.014583541419710744, 1)]",Cofactor and Prosthetic Group Biosynthesis,Adenosyl cobinamide phosphate guanyltransferase,['Rv0254c'],adocbip_c + gtp_c + h_c --> agdpcbi_c + ppi_c,
MMSAD2,0.7049374440859009,0.40735874864867205,"[(0.05825242718446602, 2), (0.06225014277555683, 2), (0.04911479154768704, 2), (0.06464163335237008, 1), (0.058823529411764705, 1), (0.062392918332381496, 1), (0.041119360365505425, 1), (0.05711022272986865, 1), (0.0759565962307253, 1), (0.08909194745859508, 1), (0.05368360936607653, 1), (0.027412906910336952, 1), (0.06185750999428898, 1), (0.06455239862935466, 1), (0.0805254140491148, 1), (0.06332095945174186, 1), (0.06551613363792119, 1), (0.041690462592804116, 1), (0.09937178754997145, 1), (0.05139920045688179, 1), (0.04283266704740149, 1), (0.06278555111364935, 1), (0.06410622501427755, 1), (0.03826384922901199, 1), (0.10108509423186751, 1), (0.023986293546544836, 1), (0.06510565391205025, 1), (0.04454597372929754, 1), (0.07367218732153055, 1), (0.02684180468303827, 1), (0.016561964591661912, 1)]",Cholesterol degradation,methylmalonate-semialdehyde dehydrogenase (propanol),['Rv3535c'],coa_c + nad_c + ppal_c --> h_c + nadh_c + ppcoa_c,
CPPPGO,0.7026294388723936,0.4081193250849655,"[(0.00036717459151826694, 19), (0.0005507618872774004, 4), (0.00018358729575913347, 4), (0.00032127776757848354, 3), (0.00034422617954837524, 2), (0.00045896823939783367, 1), (0.00041307141545805033, 1)]",Cofactor and Prosthetic Group Biosynthesis,coproporphyrinogen oxidase (O2 required),['Rv2388c'],cpppg3_c + 2.0 h_c + o2_c --> 2.0 co2_c + 2.0 h2o_c + pppg9_c,
FACOAL160,0.6998578213240733,0.4090355056593573,"[(0.988970588235294, 20), (0.9926470588235293, 6), (0.9871323529411764, 2), (0.9963235294117646, 2), (0.9816176470588235, 2), (0.9908088235294117, 1), (0.9892003676470588, 1)]",Fatty Acid Metabolism,Fatty acid  CoA ligase  hexadecanoate ,"['Rv2590', 'Rv1529', 'Rv1185c', 'Rv3826']",atp_c + coa_c + hdca_c <=> amp_c + pmtcoa_c + ppi_c,
GLPD2,0.6991574415211813,0.40926751192885713,"[(0.9999999999999641, 2), (0.6890200379213078, 2), (0.44128289396023757, 1), (0.3749184636017334, 1), (0.6336408897287336, 1), (0.9999999999999737, 1), (0.4246753097395356, 1), (0.6336408897287451, 1), (0.689020037921126, 1), (0.9999999999999748, 1), (0.9999999999999664, 1), (0.5445855134225812, 1), (0.4412828939602399, 1), (0.4412828939602391, 1), (0.6890200379213121, 1), (0.37491846360174297, 1), (0.42467530973953704, 1), (0.44128289396023934, 1), (0.9999999999999254, 1), (0.6890200379212992, 1), (0.9999999999999742, 1), (0.9999999999999714, 1), (0.2877315061263632, 1), (0.4246753097395367, 1), (0.6852746774785756, 1), (0.999999999999945, 1), (0.4246753097395496, 1), (0.9999999999999888, 1), (0.6890200379213094, 1), (0.6890200379213013, 1), (0.9999999999999708, 1), (0.6890200379213045, 1)]",Glycerophospholipid metabolism,MNXR49865,"['Rv2249c', 'Rv3302c']",glyc3p_c + q8_c --> dhap_c + q8h2_c,
RBFK,0.6798674286525939,0.41573643312150255,"[(0.5384615384615385, 11), (0.6153846153846154, 6), (0.5390625000000001, 2), (0.5576923076923078, 2), (0.5000000000000001, 2), (0.6923076923076924, 2), (0.5192307692307693, 1), (0.5396634615384617, 1), (0.5480769230769231, 1), (0.576923076923077, 1), (0.9230769230769231, 1), (0.5387620192307693, 1), (0.5381610576923078, 1), (0.4615384615384616, 1), (0.8461538461538463, 1)]",Riboflavin Metabolism,riboflavin kinase,['Rv2786c'],atp_c + ribflv_c --> adp_c + fmn_c + h_c,
MYC1CYC5,0.6789975374504712,0.41603179524954326,"[(0.38333333333333336, 2), (0.5666666666666667, 2), (0.6333333333333333, 2), (0.30000000000000004, 2), (0.4666666666666667, 2), (0.403125, 1), (0.4416666666666667, 1), (0.30833333333333335, 1), (0.4166666666666667, 1), (0.4916666666666667, 1), (0.23333333333333336, 1), (0.6000000000000001, 1), (0.6666666666666667, 1), (0.7, 1), (0.4078125, 1), (0.41250000000000003, 1), (0.2, 1), (0.42083333333333334, 1), (0.4104166666666667, 1), (0.40625, 1), (0.4, 1), (0.43333333333333335, 1), (0.5, 1), (0.4083333333333334, 1), (0.38958333333333334, 1), (0.33333333333333337, 1), (0.5708333333333333, 1), (0.7333333333333334, 1), (0.3979166666666667, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Cyclopropanation,['Rv0644c'],amet_c + mkmeroacidACP_c --> ahcys_c + h_c + mkmeroacidcyc1ACP_c,
SDPTA,0.6770066249605318,0.41670898986448124,"[(0.4642857142857143, 20), (0.4285714285714286, 5), (0.46316964285714285, 2), (0.46540178571428575, 2), (0.44642857142857145, 1), (0.35714285714285715, 1), (0.45535714285714285, 1), (0.5, 1), (0.7142857142857143, 1)]",Threonine and Lysine Metabolism,succinyldiaminopimelate transaminase,"['Rv1655', 'Rv0858c']",akg_c + sl26da_c <=> glu__L_c + sl2a6o_c,
CYTBD2,0.6677251683068044,0.4198882801098742,"[(0.442390324647002, 2), (0.4379734443305232, 1), (0.5286974448934365, 1), (0.6304006951631731, 1), (0.4379734443305209, 1), (0.4423903246469787, 1), (0.9999999999999797, 1), (0.6304006951626573, 1), (0.4423903246472707, 1), (0.43797344433058416, 1), (0.4379734443305462, 1), (0.2720595866520291, 1), (0.43797344433052043, 1), (0.4379734443305219, 1), (0.9999999999999903, 1), (0.44239032464696737, 1), (0.5286974448934436, 1), (0.44239032464698225, 1), (0.43797344433052154, 1), (0.43797344433034213, 1), (0.44239032464693684, 1), (0.4379734443305435, 1), (0.4379734443305283, 1), (1.7763568394002505e-15, 1), (0.4423903246469807, 1), (0.4379734443305754, 1), (0.4379734443304152, 1), (0.4423903246469473, 1), (0.44239032464699424, 1), (0.9999999999999966, 1), (0.4423903246469738, 1), (0.27205958665203, 1), (0.4423903246469685, 1)]",Redox Metabolism,CYTBD2,"['Rv1620c', 'Rv1622c', 'Rv1621c', 'Rv1623c']",2.0 h_c + mql8_c + 0.5 o2_c --> h2o_c + 2.0 h_e + mqn8_c,
MYC2CYC3,0.6608284734068395,0.422274749487101,"[(0.6122448979591836, 2), (0.7551020408163265, 2), (0.6530612244897959, 2), (0.6556122448979591, 2), (0.6326530612244897, 2), (0.6938775510204082, 2), (0.5918367346938775, 2), (0.6546556122448979, 1), (0.7780612244897959, 1), (0.6836734693877551, 1), (0.5510204081632653, 1), (0.6709183673469388, 1), (0.6329844030560429, 1), (0.7244897959183673, 1), (0.7755102040816326, 1), (0.9183673469387754, 1), (0.6581632653061223, 1), (0.42857142857142855, 1), (0.6658163265306122, 1), (0.6568877551020408, 1), (0.6792102476141856, 1), (0.7959183673469388, 1), (0.7346938775510203, 1), (0.6505102040816326, 1), (0.6517857142857142, 1), (0.75, 1), (1.0, 1)]",Mycolic Acid Biosynthesis,MYC2CYC3,['Rv0644c'],amet_c + kmeroacidcyc1ACP_c --> ahcys_c + h_c + kmeroacidcyc2ACP_c,
FAMPL3,0.6593641336221815,0.4227841302578682,"[(0.4921875, 10), (0.5, 8), (0.484375, 8), (0.49609375, 2), (0.5009765625, 2), (0.4990234375, 2), (0.498046875, 1), (0.5078125, 1)]",Mycolic Acid Biosynthesis,FAMPL3,['Rv3801c'],amp_c + h_c + kmeroacidcyc2ACP_c --> ACP_c + kmeroacidcyc2AMP_c,
HEXTT,0.6524380778800526,0.42520624080780844,"[(0.17945205479452056, 10), (0.17808219178082194, 9), (0.1767123287671233, 5), (0.17943065068493153, 5), (0.1794092465753425, 1), (0.1791095890410959, 1), (0.17876712328767125, 1), (0.20719178082191783, 1), (0.17534246575342466, 1)]",Lipid metabolism,trans-hexaprenyltranstransferase,['Rv0562'],hexdp_c + ipdp_c --> hepdp_c + ppi_c,
PAPPT2,0.6515519556670674,0.4255176657938633,"[(0.25, 15), (0.5, 9), (0.2578125, 3), (0.75, 2), (0.0, 1), (0.265625, 1), (0.28125, 1), (1.0, 1), (0.25390625, 1)]",Peptidoglycan Metabolism,PAPPT2,['Rv2156c'],uGgla_c + udcpp_c --> uaGgla_c + ump_c,
PGM,0.6500155097238122,0.42605847842327826,"[(0.0, 30), (1.0, 2), (0.25, 1), (0.015625, 1)]",Glycolysis/Gluconeogenesis,phosphoglycerate mutase,"['Rv0489', 'Rv3214']",2pg_c <=> 3pg_c,
O2t,0.6487066487832914,0.42652001961573427,"[(0.0, 28), (1.0, 4), (0.5, 2)]",Transport,o2 transport (diffusion),[],o2_e <=> o2_c,
MYCON5,0.6484300374547373,0.4266176592365952,"[(0.5, 9), (0.4921875, 4), (0.5078125, 3), (0.4990234375, 3), (0.5234375, 3), (0.5009765625, 3), (0.50390625, 2), (0.515625, 2), (0.484375, 2), (0.51953125, 1), (0.49609375, 1), (0.49951171875, 1)]",Mycolic Acid Biosynthesis,Mycolic Acid Condensation,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mkmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mkmycolate_c,
EX_phe_L,0.6463763658651869,0.4273436540482308,"[(0.9999999999999778, 19), (0.9674704702664831, 3), (0.9674704702664834, 1), (0.9949826268219851, 1), (0.9999999999999785, 1), (0.9999999999999765, 1), (0.8994262031949799, 1), (0.9999999999999735, 1), (0.9999999999999774, 1), (0.9999999999999781, 1), (0.9979031403463898, 1), (0.0, 1), (3.6193270602780103e-14, 1), (0.9999999999999779, 1)]",Exchange,,[],phe__L_e --> ,
EX_hdca,0.6430862478812381,0.42851072931068135,"[(0.99999999999998, 10), (0.9999999999999801, 2), (0.9999999999999809, 2), (0.9999999999999795, 2), (0.9999999999999786, 1), (0.9999999999999816, 1), (0.9960305585378466, 1), (0.9999999999999623, 1), (0.999999999999978, 1), (0.9999999999999799, 1), (0.944380191583206, 1), (0.9772079622808598, 1), (0.9999999999999815, 1), (0.9999999999999807, 1), (0.9960305585378467, 1), (0.9999999999999706, 1), (0.9999999999999808, 1), (0.9999999999999787, 1), (0.999999999999997, 1), (0.9999999999999813, 1), (0.9999999999999798, 1), (0.9999999999999789, 1)]",Exchange,,[],hdca_e --> ,
ECHA20,0.6418670482672711,0.4289444572208726,"[(0.0, 16), (0.5, 7), (0.46875, 5), (0.375, 4), (0.484375, 2)]",Cholesterol degradation,MNXR84970,['Rv3550'],h2o_c + hipecoa_c --> hipohcoa_c,
PGMT,0.6380428521490037,0.4303093262163046,"[(0.5, 31), (1.0, 2), (0.5078125, 1)]",Glycolysis/Gluconeogenesis,Phosphoglucomutase,"['Rv3068c', 'Rv3400']",g1p_c <=> g6p_c,
FASm180,0.6357576411359388,0.4311281421628771,"[(0.7105263157894737, 4), (0.7129934210526315, 2), (0.7138157894736842, 2), (0.6973684210526315, 2), (0.6710526315789473, 2), (0.756578947368421, 1), (0.5263157894736842, 1), (0.7064144736842105, 1), (0.8026315789473684, 1), (0.5526315789473684, 1), (0.618421052631579, 1), (0.7894736842105263, 1), (0.0, 1), (0.7055921052631579, 1), (0.513157894736842, 1), (0.6578947368421053, 1), (0.6447368421052632, 1), (0.5657894736842105, 1), (0.5394736842105263, 1), (0.7092927631578947, 1), (0.6842105263157895, 1), (0.9473684210526315, 1), (0.8421052631578947, 1), (0.7088815789473684, 1), (0.7763157894736842, 1), (0.8157894736842105, 1), (0.763157894736842, 1)]",Fatty Acid Metabolism,FASm180,"['Rv1663', 'Rv1662']",15.0 h_c + 4.0 malcoa_c + mmcoa__S_c + 10.0 nadph_c + octa_c --> 5.0 co2_c + 5.0 coa_c + 5.0 h2o_c + mocdca_c + 10.0 nadp_c,
GLNS,0.6320846701443681,0.4324492861035606,"[(0.5897435897435898, 4), (0.6025641025641025, 4), (0.594017094017094, 2), (0.5900106837606838, 2), (0.6068376068376069, 2), (0.5905448717948718, 1), (0.6452991452991453, 1), (0.5819978632478633, 1), (0.5555555555555556, 1), (0.5427350427350427, 1), (0.5892094017094017, 1), (0.5900774572649573, 1), (0.5982905982905983, 1), (0.6207264957264957, 1), (0.5683760683760684, 1), (0.6239316239316239, 1), (0.5894764957264957, 1), (0.3504273504273504, 1), (0.576923076923077, 1), (0.688034188034188, 1), (0.5895432692307693, 1), (0.7991452991452992, 1), (0.5598290598290598, 1), (0.6324786324786325, 1), (0.5854700854700855, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamine synthetase,"['Rv2860c', 'Rv2222c', 'Rv1878', 'Rv2220']",atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,
