,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
CHLabc,0.35496544726634915,0.5562776031111576,"[(0.8645371059636318, 2), (0.8645371059636422, 2), (9.325873406851315e-15, 1), (0.9999999999821669, 1), (0.9999999999737081, 1), (0.9999999999821194, 1), (0.9999999999821458, 1), (0.9999999999820768, 1), (6.262601548456814e-12, 1), (0.8645371059636315, 1), (2.852162950262027e-13, 1), (0.5255098993442331, 1), (0.9999999999821059, 1), (0.9999999999821245, 1), (0.9999999999821088, 1), (0.9999999999821085, 1), (1.1934897514720433e-14, 1), (2.7200464103316335e-15, 1), (0.47586999481409425, 1), (0.9999999999821141, 1), (0.8645371059636235, 1), (0.9999999999821167, 1), (0.9999999999821378, 1), (1.0658141036401503e-14, 1), (0.47586999481407316, 1), (1.454392162258955e-14, 1), (0.9999999999821116, 1)]",Transport,choline transport via ABC system,"['Rv3759c', 'Rv3757c', 'Rv3756c', 'Rv3758c']",atp_c + chol_e + h2o_c --> adp_c + chol_c + h_c + pi_c,
Cuabc,0.35496544726634915,0.5562776031111576,"[(0.8645371059636318, 2), (0.8645371059636422, 2), (9.325873406851315e-15, 1), (0.9999999999821669, 1), (0.9999999999737081, 1), (0.9999999999821194, 1), (0.9999999999821458, 1), (0.9999999999820768, 1), (6.262601548456814e-12, 1), (0.8645371059636315, 1), (2.852162950262027e-13, 1), (0.5255098993442331, 1), (0.9999999999821059, 1), (0.9999999999821245, 1), (0.9999999999821088, 1), (0.9999999999821085, 1), (1.1934897514720433e-14, 1), (2.7200464103316335e-15, 1), (0.47586999481409425, 1), (0.9999999999821141, 1), (0.8645371059636235, 1), (0.9999999999821167, 1), (0.9999999999821378, 1), (1.0658141036401503e-14, 1), (0.47586999481407316, 1), (1.454392162258955e-14, 1), (0.9999999999821116, 1)]",Transport,Copper transport via ABC system,"['Rv0092', 'Rv0103c']",atp_c + cu2_e + h2o_c --> adp_c + cu2_c + h_c + pi_c,
Cut1,0.35496544726634915,0.5562776031111576,"[(0.8645371059636318, 2), (0.8645371059636422, 2), (9.325873406851315e-15, 1), (0.9999999999821669, 1), (0.9999999999737081, 1), (0.9999999999821194, 1), (0.9999999999821458, 1), (0.9999999999820768, 1), (6.262601548456814e-12, 1), (0.8645371059636315, 1), (2.852162950262027e-13, 1), (0.5255098993442331, 1), (0.9999999999821059, 1), (0.9999999999821245, 1), (0.9999999999821088, 1), (0.9999999999821085, 1), (1.1934897514720433e-14, 1), (2.7200464103316335e-15, 1), (0.47586999481409425, 1), (0.9999999999821141, 1), (0.8645371059636235, 1), (0.9999999999821167, 1), (0.9999999999821378, 1), (1.0658141036401503e-14, 1), (0.47586999481407316, 1), (1.454392162258955e-14, 1), (0.9999999999821116, 1)]",Transport,Copper export via ATPase,"['Rv0092', 'Rv0103c']",atp_c + cu2_c + h2o_c --> adp_c + cu2_e + h_c + pi_c,
MOBDabc,0.35496544726634915,0.5562776031111576,"[(0.8645371059636318, 2), (0.8645371059636422, 2), (9.325873406851315e-15, 1), (0.9999999999821669, 1), (0.9999999999737081, 1), (0.9999999999821194, 1), (0.9999999999821458, 1), (0.9999999999820768, 1), (6.262601548456814e-12, 1), (0.8645371059636315, 1), (2.852162950262027e-13, 1), (0.5255098993442331, 1), (0.9999999999821059, 1), (0.9999999999821245, 1), (0.9999999999821088, 1), (0.9999999999821085, 1), (1.1934897514720433e-14, 1), (2.7200464103316335e-15, 1), (0.47586999481409425, 1), (0.9999999999821141, 1), (0.8645371059636235, 1), (0.9999999999821167, 1), (0.9999999999821378, 1), (1.0658141036401503e-14, 1), (0.47586999481407316, 1), (1.454392162258955e-14, 1), (0.9999999999821116, 1)]",Transport,molybdate transport via ABC system,"['Rv1859', 'Rv1857', 'Rv1858']",atp_c + h2o_c + mobd_e --> adp_c + h_c + mobd_c + pi_c,
MOBDabc_rev,0.35496544726634915,0.5562776031111576,"[(0.8645371059636318, 2), (0.8645371059636422, 2), (9.325873406851315e-15, 1), (0.9999999999821669, 1), (0.9999999999737081, 1), (0.9999999999821194, 1), (0.9999999999821458, 1), (0.9999999999820768, 1), (6.262601548456814e-12, 1), (0.8645371059636315, 1), (2.852162950262027e-13, 1), (0.5255098993442331, 1), (0.9999999999821059, 1), (0.9999999999821245, 1), (0.9999999999821088, 1), (0.9999999999821085, 1), (1.1934897514720433e-14, 1), (2.7200464103316335e-15, 1), (0.47586999481409425, 1), (0.9999999999821141, 1), (0.8645371059636235, 1), (0.9999999999821167, 1), (0.9999999999821378, 1), (1.0658141036401503e-14, 1), (0.47586999481407316, 1), (1.454392162258955e-14, 1), (0.9999999999821116, 1)]",Transport,T06232b,"['Rv1859', 'Rv1857', 'Rv1858']",atp_c + h2o_c + mobd_c --> adp_c + h_c + mobd_e + pi_c,
CHLabc_rev,0.35496544726634915,0.5562776031111576,"[(0.8645371059636318, 2), (0.8645371059636422, 2), (9.325873406851315e-15, 1), (0.9999999999821669, 1), (0.9999999999737081, 1), (0.9999999999821194, 1), (0.9999999999821458, 1), (0.9999999999820768, 1), (6.262601548456814e-12, 1), (0.8645371059636315, 1), (2.852162950262027e-13, 1), (0.5255098993442331, 1), (0.9999999999821059, 1), (0.9999999999821245, 1), (0.9999999999821088, 1), (0.9999999999821085, 1), (1.1934897514720433e-14, 1), (2.7200464103316335e-15, 1), (0.47586999481409425, 1), (0.9999999999821141, 1), (0.8645371059636235, 1), (0.9999999999821167, 1), (0.9999999999821378, 1), (1.0658141036401503e-14, 1), (0.47586999481407316, 1), (1.454392162258955e-14, 1), (0.9999999999821116, 1)]",Transport,T00114b,"['Rv3759c', 'Rv3757c', 'Rv3756c', 'Rv3758c']",atp_c + chol_c + h2o_c --> adp_c + chol_e + h_c + pi_c,
DCTPD,0.354965447266348,0.5562776031111576,"[(0.8645371059636383, 2), (0.9999999999821311, 2), (1.3822276656583199e-14, 1), (0.9999999999821628, 1), (0.8645371059636354, 1), (0.9999999999737087, 1), (0.864537105963629, 1), (0.9999999999821231, 1), (0.9999999999821468, 1), (0.9999999999820809, 1), (6.2876370776621116e-12, 1), (0.8645371059636436, 1), (2.9620750296999176e-13, 1), (0.5255098993442329, 1), (0.99999999998211, 1), (0.9999999999820993, 1), (0.9999999999821049, 1), (2.3703261575747092e-14, 1), (1.715294573045867e-14, 1), (0.47586999481410164, 1), (0.9999999999821153, 1), (0.8645371059636225, 1), (0.9999999999821415, 1), (2.1094237467877974e-14, 1), (0.47586999481407943, 1), (3.1585845050585704e-14, 1), (0.9999999999821126, 1)]",Purine and Pyrimidine Biosynthesis,dCTP deaminase,['Rv0321'],dctp_c + h2o_c + h_c --> dutp_c + nh4_c,
ASNN,0.35496544726634754,0.5562776031111576,"[(7.327471962526033e-15, 1), (0.9999999999821658, 1), (0.8645371059636353, 1), (0.9999999999737121, 1), (0.8645371059636382, 1), (0.9999999999821183, 1), (0.9999999999821496, 1), (0.9999999999820781, 1), (6.262490526154352e-12, 1), (0.8645371059636349, 1), (0.864537105963638, 1), (2.857714065385153e-13, 1), (0.5255098993442301, 1), (0.8645371059636346, 1), (0.999999999982105, 1), (0.999999999982121, 1), (0.9999999999821099, 1), (0.9999999999821143, 1), (1.1102230246251565e-14, 1), (4.218847493575595e-15, 1), (0.47586999481409487, 1), (0.999999999982117, 1), (0.8645371059636295, 1), (0.9999999999821194, 1), (0.9999999999821414, 1), (8.659739592076221e-15, 1), (0.4758699948140733, 1), (1.6209256159527285e-14, 1), (0.9999999999821114, 1)]","Alanine, Aspartate, and Glutamate Metabolism",L-asparaginase,['Rv1538c'],asn__L_c + h2o_c --> asp__L_c + nh4_c,
NTPP3,0.35496544726634144,0.5562776031111609,"[(0.9999999999821059, 3), (1.0269562977782698e-14, 1), (0.9999999999821638, 1), (0.8645371059636322, 1), (0.9999999999737048, 1), (0.8645371059636304, 1), (0.9999999999821165, 1), (0.9999999999821467, 1), (0.9999999999820743, 1), (6.264655461052371e-12, 1), (0.8645371059636342, 1), (0.8645371059636375, 1), (2.8571589538728404e-13, 1), (0.5255098993442315, 1), (0.8645371059636329, 1), (0.9999999999821205, 1), (1.0602629885170245e-14, 1), (3.2751579226442118e-15, 1), (0.47586999481409575, 1), (0.9999999999821105, 1), (0.8645371059636211, 1), (0.9999999999821152, 1), (0.9999999999821361, 1), (8.604228440844963e-15, 1), (0.475869994814072, 1), (1.4488410471358293e-14, 1), (0.9999999999821074, 1)]",Nucleotide Salvage Pathway,Nucleoside triphosphate pyrophosphorylase (dctp),[],dctp_c + h2o_c --> dcmp_c + h_c + ppi_c,
HEX1,0.3549654472663372,0.5562776031111643,"[(9.492406860545088e-15, 1), (0.9999999999821678, 1), (0.8645371059636324, 1), (0.9999999999737068, 1), (0.864537105963638, 1), (0.9999999999821183, 1), (0.9999999999821478, 1), (0.9999999999820837, 1), (6.262601548456814e-12, 1), (0.8645371059636358, 1), (0.8645371059636404, 1), (2.856603842360528e-13, 1), (0.5255098993442348, 1), (0.8645371059636402, 1), (0.9999999999821061, 1), (0.9999999999821516, 1), (0.9999999999821105, 1), (0.9999999999821112, 1), (1.1102230246251565e-14, 1), (4.551914400963142e-15, 1), (0.4758699948140961, 1), (0.9999999999821163, 1), (0.8645371059636224, 1), (0.9999999999821154, 1), (0.9999999999821461, 1), (1.226796442210798e-14, 1), (0.4758699948140722, 1), (1.609823385706477e-14, 1), (0.9999999999821099, 1)]",Glycolysis/Gluconeogenesis,hexokinase (D-glucose:ATP),"['Rv2702', 'Rv0650']",atp_c + glc__D_c --> adp_c + g6p_c + h_c,
GLGP,0.354965447266335,0.556277603111166,"[(6.38378239159465e-15, 1), (0.999999999982172, 1), (0.8645371059636406, 1), (0.9999999999737192, 1), (0.8645371059636364, 1), (0.9999999999821254, 1), (0.9999999999821441, 1), (0.9999999999820774, 1), (6.261047236222339e-12, 1), (0.8645371059636318, 1), (0.8645371059636338, 1), (2.834954493380337e-13, 1), (0.5255098993442281, 1), (0.8645371059636395, 1), (0.9999999999821132, 1), (0.9999999999821285, 1), (0.9999999999821152, 1), (0.9999999999821145, 1), (8.215650382226158e-15, 1), (4.440892098500626e-15, 1), (0.4758699948141012, 1), (0.9999999999821239, 1), (0.8645371059636211, 1), (0.9999999999821167, 1), (0.9999999999821414, 1), (5.717648576819556e-15, 1), (0.4758699948140743, 1), (1.637578961322106e-14, 1), (0.9999999999821148, 1)]",Starch and sucrose metabolism,GLGP,['Rv1328'],14glucan_c + glycogen_c + 2.0 pi_c --> 2.0 g1p_c,
NTPP4,0.35496544726633084,0.5562776031111677,"[(0.8645371059636914, 2), (4.164446565368962e-13, 2), (4.160560784782774e-13, 1), (0.9999999999821606, 1), (0.8645371059636858, 1), (0.9999999999737031, 1), (0.8645371059636865, 1), (0.9999999999821169, 1), (0.999999999982144, 1), (0.9999999999820725, 1), (6.668332552806078e-12, 1), (0.8645371059636852, 1), (6.916689443414725e-13, 1), (0.5255098993444236, 1), (0.999999999982102, 1), (0.9999999999821189, 1), (0.999999999982106, 1), (0.9999999999821066, 1), (4.093392291792952e-13, 1), (0.4758699948143089, 1), (0.9999999999821129, 1), (0.8645371059636792, 1), (0.9999999999821135, 1), (0.9999999999821364, 1), (0.47586999481428593, 1), (4.2243986086987206e-13, 1), (0.9999999999821089, 1)]",Purine and Pyrimidine Biosynthesis,Nucleoside triphosphate pyrophosphorylase (ctp),['Rv1160'],ctp_c + h2o_c --> cmp_c + h_c + ppi_c,
FCOAH2,0.3549654472663147,0.5562776031111762,"[(0.8645371059636355, 2), (0.999999999982109, 2), (0.9999999999821116, 2), (0.9999999999821181, 2), (6.8833827526759706e-15, 1), (0.9999999999821698, 1), (0.999999999973713, 1), (0.9999999999821227, 1), (0.999999999982143, 1), (0.9999999999820757, 1), (6.255052031889363e-12, 1), (0.8645371059636362, 1), (0.8645371059636375, 1), (2.8133051444001467e-13, 1), (0.5255098993442342, 1), (0.8645371059636335, 1), (0.9999999999821274, 1), (1.0158540675320182e-14, 1), (2.275957200481571e-15, 1), (0.4758699948140968, 1), (0.8645371059636238, 1), (0.999999999982145, 1), (4.6074255521944e-15, 1), (0.4758699948140675, 1), (9.159339953157541e-15, 1)]",Redox Metabolism,formyl coa hydrolase,"['Rv1618', 'Rv2605c', 'Rv0098']",forcoa_c + h2o_c --> coa_c + for_c + h_c,
CTPS2,0.3549654472663139,0.5562776031111778,"[(0.8645371059636311, 2), (0.9999999999821072, 2), (2.8976820942716586e-14, 1), (0.9999999999821747, 1), (0.8645371059636338, 1), (0.9999999999737152, 1), (0.9999999999820997, 1), (0.9999999999821514, 1), (0.9999999999820803, 1), (6.272593555678441e-12, 1), (0.86453710596364, 1), (3.1047386883642503e-13, 1), (0.5255098993442348, 1), (0.8645371059636349, 1), (0.9999999999821019, 1), (0.9999999999820985, 1), (0.9999999999821116, 1), (0.9999999999821203, 1), (3.0531133177191805e-14, 1), (2.403632848313464e-14, 1), (0.4758699948141063, 1), (0.9999999999821159, 1), (0.8645371059636382, 1), (0.9999999999821296, 1), (3.352873534367973e-14, 1), (0.47586999481408077, 1), (2.8310687127941492e-14, 1)]",Purine and Pyrimidine Biosynthesis,CTP synthase (glutamine),['Rv1699'],atp_c + gln__L_c + h2o_c + utp_c --> adp_c + ctp_c + glu__L_c + 2.0 h_c + pi_c,
ADCPS1,0.35496544726628754,0.5562776031111916,"[(0.9999999999821141, 2), (0.9999999999821052, 2), (2.787770014833768e-13, 1), (0.999999999982164, 1), (0.8645371059636691, 1), (0.9999999999737081, 1), (0.8645371059636646, 1), (0.9999999999821423, 1), (0.9999999999820783, 1), (6.5302763196939395e-12, 1), (0.8645371059635092, 1), (0.8645371059636744, 1), (5.547229342539595e-13, 1), (0.5255098993443597, 1), (0.8645371059636695, 1), (0.9999999999821008, 1), (0.9999999999821194, 1), (2.799982468104645e-13, 1), (2.723377079405509e-13, 1), (0.4758699948142346, 1), (0.8645371059636584, 1), (0.9999999999820988, 1), (0.9999999999821394, 1), (2.8255175976710234e-13, 1), (0.47586999481421094, 1), (2.8516078387497146e-13, 1), (0.9999999999821039, 1)]",Cofactor and Prosthetic Group Biosynthesis,ADCPS1,['Rv2236c'],adcobhex_c + appl_c + atp_c --> adocbi_c + adp_c + h_c + pi_c,
ACP1_FMN,0.35496544726623075,0.5562776031112221,"[(0.9999999999821398, 2), (0.8645371059637106, 2), (0.9999999999821165, 2), (5.564992910933597e-13, 1), (0.9999999999821572, 1), (0.8645371059637079, 1), (0.9999999999737088, 1), (0.8645371059637048, 1), (0.9999999999821467, 1), (0.9999999999820779, 1), (6.811218256075335e-12, 1), (0.8645371059633411, 1), (8.29558643999917e-13, 1), (0.5255098993444991, 1), (0.9999999999821063, 1), (0.9999999999821039, 1), (0.9999999999821043, 1), (5.587752482938413e-13, 1), (5.520028878436278e-13, 1), (0.47586999481437725, 1), (0.9999999999821056, 1), (0.8645371059636997, 1), (5.589417817475351e-13, 1), (0.4758699948143584, 1), (5.718758799844181e-13, 1), (0.9999999999820932, 1)]",Riboflavin Metabolism,ACP1 FMN,['Rv3310'],fmn_c + h2o_c --> pi_c + ribflv_c,
ACS2,0.354965447266189,0.556277603111246,"[(0.999999999982118, 3), (9.29256671611256e-14, 2), (0.8645371059636394, 2), (0.9999999999821599, 1), (0.9999999999737114, 1), (0.8645371059636325, 1), (0.9999999999821493, 1), (0.9999999999820711, 1), (6.338374269887481e-12, 1), (0.8645371059636359, 1), (0.8645371059636516, 1), (0.0, 1), (0.5255098993442733, 1), (0.8645371059636447, 1), (0.9999999999821022, 1), (0.9999999999821042, 1), (9.031664305325648e-14, 1), (7.738254481637341e-14, 1), (0.4758699948141295, 1), (0.9999999999821111, 1), (0.9999999999821126, 1), (0.9999999999821371, 1), (8.426592756904938e-14, 1), (0.4758699948141244, 1), (0.9999999999820953, 1)]",Alternate Carbon Metabolism,acetyl-CoA synthase (propionate),['Rv3667'],atp_c + coa_c + ppa_c --> amp_c + ppcoa_c + ppi_c,
TREP,0.35496544726616225,0.5562776031112595,"[(0.8645371059636324, 2), (0.9999999999821028, 2), (1.0047518372857667e-14, 1), (0.9999999999821607, 1), (0.864537105963628, 1), (0.9999999999737099, 1), (0.8645371059636264, 1), (0.9999999999821085, 1), (0.999999999982178, 1), (0.9999999999820675, 1), (6.267986130126246e-12, 1), (2.8688162956314045e-13, 1), (0.5255098993442346, 1), (0.8645371059636258, 1), (0.999999999981461, 1), (0.9999999999820968, 1), (8.326672684688674e-15, 1), (3.2751579226442118e-15, 1), (0.47586999481409326, 1), (0.9999999999821125, 1), (0.8645371059636249, 1), (0.999999999982111, 1), (0.9999999999821207, 1), (7.827072323607354e-15, 1), (0.47586999481406317, 1), (1.5376588891058418e-14, 1), (0.9999999999820997, 1)]",Alternate Carbon Metabolism,,['Rv3401'],pi_c + tre_c --> g1p_c + glc__D_c,
MALT,0.354965447266146,0.5562776031112697,"[(0.8645371059636281, 2), (1.0380585280245214e-14, 1), (0.999999999982155, 1), (0.8645371059636243, 1), (0.999999999973696, 1), (0.8645371059636172, 1), (0.9999999999821062, 1), (0.9999999999821721, 1), (0.9999999999820574, 1), (6.267097951706546e-12, 1), (0.8645371059636272, 1), (2.8649305150452165e-13, 1), (0.5255098993442174, 1), (0.864537105963623, 1), (0.9999999999821033, 1), (0.9999999999814334, 1), (0.9999999999820915, 1), (0.9999999999820967, 1), (1.3600232051658168e-14, 1), (2.942091015256665e-15, 1), (0.4758699948141032, 1), (0.9999999999821093, 1), (0.9999999999821046, 1), (0.9999999999821184, 1), (5.995204332975845e-15, 1), (0.47586999481407477, 1), (1.504352198367087e-14, 1), (0.9999999999821149, 1)]",Alternate Carbon Metabolism,alpha-glucosidase,['Rv2471'],h2o_c + malt_c --> 2.0 glc__D_c,
RBK,0.35496544726594054,0.5562776031113836,"[(0.8645371059545099, 2), (0.9999999999714793, 2), (4.730105196415479e-13, 1), (0.999999999971535, 1), (0.8645371059545017, 1), (0.9999999999632632, 1), (0.8645371059544953, 1), (0.9999999999714899, 1), (0.9999999999715175, 1), (0.9999999999714435, 1), (6.727784995774755e-12, 1), (4.376499163072367e-13, 1), (0.5255098993388657, 1), (0.8645371059545086, 1), (0.9999999999714746, 1), (0.9999999999711626, 1), (0.9999999999714766, 1), (0.9999999999714828, 1), (4.748423876321795e-13, 1), (4.645173135031655e-13, 1), (0.4758699948092816, 1), (0.9999999999714799, 1), (0.8645371059545002, 1), (0.9999999999715081, 1), (4.655165142253281e-13, 1), (0.4758699948092603, 1), (4.812816811750054e-13, 1)]",Pentose Phosphate Pathway,ribokinase,['Rv2436'],atp_c + rib__D_c --> adp_c + h_c + r5p_c,
P5CD,0.3549654472648467,0.5562776031119889,"[(0.9999999999873525, 2), (0.9999999999873509, 2), (9.924283617124274e-13, 1), (0.9999999999873813, 1), (0.8645371059682877, 1), (0.9999999999789334, 1), (0.8645371059682957, 1), (0.9999999999873538, 1), (0.999999999987388, 1), (0.999999999987308, 1), (3.958999794662077e-12, 1), (0.8645371059682979, 1), (0.8645371059682986, 1), (1.274591543420911e-12, 1), (0.5255098993474568, 1), (0.864537105968297, 1), (0.9999999999873502, 1), (0.9999999999872987, 1), (9.976464099281657e-13, 1), (9.90596493721796e-13, 1), (0.475869994817093, 1), (0.99999999998734, 1), (0.8645371059682664, 1), (9.992007221626409e-13, 1), (0.47586999481709047, 1), (1.0083600621157984e-12, 1), (0.9999999999873531, 1)]","Alanine, Aspartate, and Glutamate Metabolism",1-pyrroline-5-carboxylate dehydrogenase,['Rv1187'],1pyr5c_c + 2.0 h2o_c + nad_c --> glu__L_c + h_c + nadh_c,
ADNCYC,0.3549654472648405,0.5562776031119907,"[(0.8645371059636329, 2), (5.9119376061289586e-15, 1), (0.9999999999821647, 1), (0.8645371059636292, 1), (0.9999999999737058, 1), (0.9999999999821185, 1), (0.9999999999821462, 1), (0.9999999999820743, 1), (3.1319669080431822e-12, 1), (0.8645371059636349, 1), (1.4338530363033897e-13, 1), (0.5255098993442298, 1), (0.8645371059636375, 1), (0.9999999999821033, 1), (0.9999999999821213, 1), (0.9999999999821092, 1), (0.9999999999821063, 1), (7.216449660063518e-15, 1), (2.6367796834847468e-15, 1), (0.4758699948140946, 1), (0.999999999982112, 1), (0.8645371059636263, 1), (0.9999999999821156, 1), (0.9999999999821413, 1), (5.245803791353865e-15, 1), (0.4758699948140698, 1), (9.18709552877317e-15, 1), (0.9999999999821085, 1)]",Purine and Pyrimidine Biosynthesis,adenylate cyclase,"['Rv0386', 'Rv1318c', 'Rv1319c', 'Rv2435c', 'Rv1647', 'Rv1625c', 'Rv2212', 'Rv1120c', 'Rv1900c', 'Rv1264', 'Rv3645', 'Rv1320c']",atp_c --> camp_c + ppi_c,['Rv1647']
ACYP_2,0.35496544726351464,0.556277603112725,"[(9.159339953157541e-15, 1), (0.9999999999821675, 1), (0.8645371059636308, 1), (0.9999999999737051, 1), (0.8645371059636303, 1), (0.9999999999821217, 1), (0.9999999999821464, 1), (0.9999999999820796, 1), (7.993605777301127e-15, 1), (0.8645371059636314, 1), (0.864537105963637, 1), (2.851052727237402e-13, 1), (0.5255098993442304, 1), (0.8645371059636368, 1), (0.9999999999821053, 1), (0.9999999999821313, 1), (0.9999999999821064, 1), (0.9999999999821082, 1), (3.4416913763379853e-15, 1), (4.3298697960381105e-15, 1), (0.47586999481409453, 1), (0.9999999999821142, 1), (0.8645371059636272, 1), (0.9999999999821126, 1), (0.9999999999821115, 1), (1.0602629885170245e-14, 1), (0.4758699948140712, 1), (1.3378187446733136e-14, 1), (0.999999999982112, 1)]",Pyruvate Metabolism,acylphosphatase (2),['Rv2922A'],actp_c + h2o_c --> ac_c + h_c + pi_c,
