,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
ASPt2r,0.3155927786379816,0.5789023138159585,"[(0.9853259562184268, 26), (0.9819581428915083, 1), (0.9901371181140246, 1), (0.9906182343035843, 1)]",Transport,L-aspartate reversible transport via proton symport,"['Rv2127', 'Rv0346c']",asp__L_e + h_e <=> asp__L_c + h_c,['Rv0346c']
MMSAD2,0.31294430695233394,0.5804904014832556,"[(0.6443939261053898, 24), (0.9999999999999999, 2), (1.0, 1), (0.214797975368463, 1), (0.6443939261053897, 1)]",Cholesterol degradation,methylmalonate-semialdehyde dehydrogenase (propanol),['Rv3535c'],coa_c + nad_c + ppal_c --> h_c + nadh_c + ppcoa_c,
HDAD,0.31294430695233294,0.5804904014832575,"[(0.6443939261053899, 25), (0.9999999999999999, 2), (1.0, 1), (0.21479797536846323, 1)]",Cholesterol degradation,MNXR76953,['Rv3569c'],49dsha_c + h2o_c --> hhd_c + hip_c,
FADE282,0.31294430695224673,0.580490401483309,"[(0.6443939261053899, 25), (1.0, 2), (1.0000000000000002, 1), (0.21479797536846335, 1)]",Cholesterol degradation,MNXR87738,"['Rv3544c', 'Rv3543c']",cholc3coa_c + fad_c --> cholenec3coa_c + fadh2_c,
HSA,0.31294430695224673,0.580490401483309,"[(0.6443939261053899, 25), (1.0, 2), (1.0000000000000002, 1), (0.21479797536846335, 1)]",Cholesterol degradation,MNXR75761,"['Rv3567c', 'Rv3570c']",3hsa_c + fmnh2_c + o2_c --> 34dhsa_c + fmn_c + h2o_c,
HSAC,0.31294430695224673,0.580490401483309,"[(0.6443939261053899, 25), (1.0, 2), (1.0000000000000002, 1), (0.21479797536846335, 1)]",Cholesterol degradation,R04597,['Rv3568c'],34dhsa_c + o2_c --> 49dsha_c,
HSAE,0.31294430695224673,0.580490401483309,"[(0.6443939261053899, 24), (1.0, 2), (1.0000000000000002, 1), (0.21479797536846335, 1), (0.6443939261053898, 1)]",Cholesterol degradation,R09960,['Rv3536c'],h2o_c + hhd_c --> 4hoxoh_c,
ECHA193,0.31294430695224673,0.580490401483309,"[(0.6443939261053899, 25), (1.0, 2), (1.0000000000000002, 1), (0.21479797536846335, 1)]",Cholesterol degradation,ECHA193,['Rv3541c'],cholenec3coa_c + h2o_c <=> hcholc3coa_c,
PRCOA1,0.31294430695224673,0.580490401483309,"[(0.6443939261053899, 25), (1.0, 2), (1.0000000000000002, 1), (0.21479797536846335, 1)]",Cholesterol degradation,MNXR76960,['Rv3540c'],hcholc3coa_c --> andrstndn_c + 4.0 h_c + ppcoa_c,
HOPNTAL2,0.31294430695224573,0.580490401483309,"[(0.6443939261053897, 25), (0.9999999999999998, 2), (0.9999999999999999, 1), (0.21479797536846312, 1)]",Cholesterol degradation,4-hydroxy-2-oxopentanoate aldolase(p-xylene),['Rv3534c'],4hoxoh_c --> h_c + ppal_c + pyr_c,
ECHA191,0.31294430695224573,0.580490401483309,"[(0.6443939261053897, 22), (0.6443939261053899, 3), (1.0, 2), (0.9999999999999998, 1), (0.21479797536846312, 1)]",Cholesterol degradation,ECHA191,"['Rv3516', 'Rv3538']",cholenec8coa_c + h2o_c <=> hcholc8coa_c,['Rv3516']
ECHA192,0.31294430695206826,0.580490401483416,"[(0.6443939261053899, 25), (1.0, 3), (0.21479797536846335, 1)]",Cholesterol degradation,ECHA192,"['Rv3516', 'Rv3538']",cholenec5coa_c + h2o_c <=> hcholc5coa_c,['Rv3516']
FADB3,0.31294430695206826,0.580490401483416,"[(0.6443939261053899, 25), (0.9999999999999999, 2), (1.0, 1), (0.21479797536846335, 1)]",Cholesterol degradation,FADB3,['Rv3502c'],hcholc5coa_c + nad_c --> h_c + nadh_c + ocholc5coa_c,
3HSA,0.31294430695206826,0.580490401483416,"[(0.6443939261053899, 25), (0.9999999999999999, 2), (1.0, 1), (0.21479797536846346, 1)]",Cholesterol degradation,MNXR19078,[],9ohadd_c --> 3hsa_c,
KSH,0.31294430695206826,0.580490401483416,"[(0.6443939261053899, 25), (0.9999999999999999, 2), (1.0, 1), (0.21479797536846335, 1)]",Cholesterol degradation,R09860,"['Rv3526', 'Rv3571']",andrs14dn317dn_c + h_c + nadh_c + o2_c --> 9ohadd_c + h2o_c + nad_c,
KSTD,0.31294430695206826,0.580490401483416,"[(0.6443939261053899, 25), (0.9999999999999999, 2), (1.0, 1), (0.21479797536846335, 1)]",Cholesterol degradation,MNXR85993,['Rv3537'],andrstndn_c + nad_c --> andrs14dn317dn_c + h_c + nadh_c,
FADE52,0.31294430695206826,0.580490401483416,"[(0.6443939261053899, 25), (0.9999999999999999, 2), (1.0, 1), (0.21479797536846335, 1)]",Cholesterol degradation,MNXR22325,"['Rv3546', 'Rv3522']",coa_c + ocholc5coa_c --> accoa_c + cholc3coa_c,
HCO3E,0.30958165874197996,0.5825195654193144,"[(0.9730161265478289, 1), (0.9700691631881205, 1), (0.9531036566771511, 1), (0.022725885014777562, 1), (0.9396218149001057, 1), (0.02351432488292937, 1), (0.9741770736098442, 1), (0.02272588501477029, 1), (0.023595187537795936, 1), (0.023595187537736713, 1), (0.9564346219140168, 1), (0.023595187537787304, 1), (0.0227258850147688, 1), (0.892513703529356, 1), (0.9632443673228189, 1), (0.9602029177975745, 1), (0.9796156069469202, 1), (0.02272588501477038, 1), (0.022725885014771734, 1), (0.02272588501547769, 1), (0.9606064070138267, 1), (0.972095265455102, 1), (0.023022333821094178, 1), (0.023595187537778596, 1), (0.9569273197409384, 1), (0.022725885014770512, 1), (0.022725885014777472, 1), (0.022725885014772566, 1), (0.9851864477440548, 1)]",Miscellaneous,HCO3 equilibration reaction,"['Rv1284', 'Rv3588c', 'Rv3273']",co2_c + h2o_c <=> h_c + hco3_c,
CO2t,0.3085922602984004,0.5831193744036912,"[(0.4269801615595986, 26), (1.0, 1), (0.33280271184618615, 1), (0.4376696703933474, 1)]",Transport,CO2 transporter via diffusion,[],co2_e <=> co2_c,
FRD,0.3014253832595703,0.5875023899503702,"[(0.8900656640669353, 1), (0.8815834779070588, 1), (0.9585716945881411, 1), (0.8815834779074803, 1), (0.5053652756169229, 1), (0.5164024075674682, 1), (0.9242325275883918, 1), (0.8815834779074072, 1), (0.9585716945923108, 1), (0.9585716945880822, 1), (0.9585716945881537, 1), (0.9585716945962268, 1), (0.8815834779068572, 1), (0.9327147137436325, 1), (0.5039110548185739, 1), (0.9585716945877338, 1), (0.93567891658551, 1), (0.8815834779075313, 1), (0.8815834779076301, 1), (0.8815834779051306, 1), (0.8815834779073226, 1), (0.8900656640668538, 1), (0.9242325275858558, 1), (0.9585716945956282, 1), (0.8815834779074805, 1), (0.8815834779075333, 1), (0.88158347790748, 1), (0.881583477907693, 1), (0.881583477907691, 1)]",Citric Acid Cycle,FRD,"['Rv1555', 'Rv3319', 'Rv3318', 'Rv3317', 'Rv1553', 'Rv1554', 'Rv1552', 'Rv3316']",fadh2_c + fum_c --> fad_c + succ_c,
GLUt2r,0.30058862038552187,0.5880185630193016,"[(0.8469696044921875, 19), (0.846588134765625, 1), (1.0, 1), (0.8598175048828125, 1), (0.847015380859375, 1), (0.8468780517578125, 1), (0.8477020263671875, 1), (0.8468475341796875, 1), (0.8107452392578125, 1), (0.0, 1), (0.8469085693359375, 1)]",Transport,L glutamate transport via proton symport  reversible,[],glu__L_e + h_e <=> glu__L_c + h_c,
PPA,0.27782169040226257,0.6024368920165869,"[(0.0020850000643573927, 1), (0.0025642937484344954, 1), (0.014527970506662841, 1), (0.9657394411378833, 1), (0.012857924930382021, 1), (0.9502042917217153, 1), (0.01287191592412713, 1), (0.9651944321092498, 1), (0.8944006976327934, 1), (0.9727820501615855, 1), (0.013384915612031329, 1), (0.9736134437680981, 1), (0.9594553658001793, 1), (0.012684389675532995, 1), (0.01478045823665302, 1), (0.014505789860889531, 1), (0.013126215406379461, 1), (0.9627325367054362, 1), (0.9759467233000552, 1), (0.9751153296974864, 1), (0.0025642654693166476, 1), (0.0020850283434449123, 1), (0.9476318877796632, 1), (0.9464745805350075, 1), (0.002564265469328246, 1), (0.8942378080576437, 1), (0.9657394411378349, 1), (0.9037336697061177, 1), (0.002564265469316677, 1)]",Oxidative Phosphorylation,inorganic diphosphatase,['Rv3628'],h2o_c + ppi_c --> h_c + 2.0 pi_c,
ADK1,0.2777714748598537,0.6024695227726111,"[(0.005167637961926111, 1), (0.005406356465611327, 1), (0.016950839447637, 1), (0.9647937730123443, 1), (0.01639667451238459, 1), (0.9497232631951493, 1), (0.01567344344005939, 1), (0.9638799566908797, 1), (0.893735572417582, 1), (0.9714365405864526, 1), (0.016184425732958776, 1), (0.9726368107628106, 1), (0.9585344100917252, 1), (0.01572534498291239, 1), (0.017363225567705712, 1), (0.016928746028277243, 1), (0.01592674287782945, 1), (0.9617986933707294, 1), (0.9749609145650213, 1), (0.9737606443904055, 1), (0.005406328297700414, 1), (0.00516766612982208, 1), (0.946757428446024, 1), (0.9456046723653609, 1), (0.005406328297715594, 1), (0.8939683723770031, 1), (0.964793773012293, 1), (0.903426891110078, 1), (0.005406328297704095, 1)]",Purine and Pyrimidine Biosynthesis,adenylate kinase,['Rv0733'],amp_c + atp_c <=> 2.0 adp_c,
FAS180,0.27761446282627467,0.6025715758309071,"[(0.15906357584657826, 2), (0.159063575846358, 1), (0.1850148459701344, 1), (0.15906357584638997, 1), (0.11223133569388438, 1), (0.10508599022651174, 1), (0.17525728026906023, 1), (0.1590635758464457, 1), (0.15906357584743774, 1), (0.1590635758465766, 1), (0.15906357584660263, 1), (0.15906357584642383, 1), (0.17137604543711876, 1), (0.046836315345673674, 1), (0.15906357584632214, 1), (0.15906357584632258, 1), (0.15906357584632191, 1), (0.15906357584631614, 1), (0.15906357585854308, 1), (0.15906357584657427, 1), (1.0, 1), (0.1590635758416068, 1), (0.15906357584629222, 1), (0.159063575846579, 1), (0.15906357584631658, 1), (0.15906357584657904, 1), (0.15906357584633413, 1), (0.15906357584632053, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C180 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,['Rv1484']
ACALDt,0.26791725353491297,0.6089475487446439,"[(1.0, 15), (0.9601924313453095, 1), (0.9059966080594355, 1), (0.8467243968473632, 1), (0.007272883667210461, 1), (0.9259836362191397, 1), (0.9075623780229736, 1), (0.9275916307619719, 1), (0.9999999999999997, 1), (0.021688811586905055, 1), (0.962505571120375, 1), (0.9608917495695406, 1), (0.753247253520537, 1), (0.042669880835207175, 1), (0.03606850071060219, 1)]",Transport,acetaldehyde reversible transport,[],acald_e <=> acald_c,
EX_acald,0.2679172535348987,0.6089475487446521,"[(0.0, 16), (0.03980756865469049, 1), (0.09400339194056453, 1), (0.1532756031526368, 1), (0.9927271163327895, 1), (0.07401636378086031, 1), (0.09243762197702643, 1), (0.07240836923802807, 1), (0.9783111884130948, 1), (0.03749442887962498, 1), (0.039108250430459394, 1), (0.24675274647946294, 1), (0.9573301191647928, 1), (0.9639314992893977, 1)]",Exchange,,[],acald_e --> ,
PREPHACPH,0.2607221210402219,0.6137741709039981,"[(0.0, 6), (0.0029653445873534853, 4), (0.002965344587370118, 2), (0.0029653445873534857, 1), (0.9705093582635026, 1), (0.9554344705537101, 1), (0.0029653445873726735, 1), (0.9688320562668509, 1), (0.8983105168402621, 1), (0.9685385411025156, 1), (0.9781264377830869, 1), (0.9641774605866987, 1), (0.9674795574022452, 1), (0.980794393475244, 1), (0.9788272598532127, 1), (0.9447172557875935, 1), (0.9507809224718183, 1), (0.8988629247199547, 1), (0.9705093582634394, 1), (0.9084310937280714, 1)]",Membrane Metabolism,PREPHACPH,['Rv2928'],h2o_c + prephthACP_c --> ACP_c + h_c + prephth_c,
FACOALPREPH,0.26036835483677734,0.6140136533620217,"[(0.0029653445873758597, 8), (0.00012140654605842163, 6), (0.9706307648095391, 1), (0.9554344705536885, 1), (0.9689534628128873, 1), (0.8983105168402417, 1), (0.968538541102516, 1), (0.9781264377830646, 1), (0.9642988671327353, 1), (0.9676009639482817, 1), (0.9809158000212801, 1), (0.9789486663992488, 1), (0.9447172557875945, 1), (0.9507809224717969, 1), (0.8989843312659925, 1), (0.9706307648094757, 1), (0.9085525002741092, 1)]",Membrane Metabolism,FACOALPREPH,['Rv2930'],atp_c + coa_c + prephth_c <=> amp_c + ppi_c + prephthcoa_c,['Rv2930']
PREPTTA,0.26036835483677734,0.6140136533620217,"[(0.0029653445873758597, 8), (0.00012140654605842161, 6), (0.9706307648095391, 1), (0.9554344705536885, 1), (0.9689534628128873, 1), (0.8983105168402415, 1), (0.968538541102516, 1), (0.9781264377830646, 1), (0.9642988671327353, 1), (0.9676009639482817, 1), (0.9809158000212801, 1), (0.9789486663992488, 1), (0.9447172557875942, 1), (0.9507809224717969, 1), (0.8989843312659928, 1), (0.9706307648094757, 1), (0.9085525002741092, 1)]",Membrane Metabolism,PREPTTA,[],ACP_c + prephthcoa_c <=> coa_c + prephthACP_c,
GLYCt,0.24896674593888501,0.6218447384848729,"[(0.2060546875, 17), (0.20703125, 6), (0.20556640625, 4), (0.18994140625, 1), (0.28759765625, 1)]",Transport,glycerol transport via channel,[],glyc_c <=> glyc_e,
GLCabc,0.2478143842964944,0.6226486940625758,"[(0.015167236328125, 13), (0.01515960693359375, 3), (0.01458740234375, 1), (0.01519012451171875, 1), (0.01500701904296875, 1), (0.0156402587890625, 1), (0.01396942138671875, 1), (0.0151824951171875, 1), (0.01512908935546875, 1), (0.0150604248046875, 1), (0.0012969970703125, 1), (0.0151519775390625, 1), (0.0157623291015625, 1), (0.0150299072265625, 1), (0.0152435302734375, 1)]",Transport,D-glucose transport via ABC system,"['Rv1237', 'Rv2316', 'Rv1236', 'Rv2317', 'Rv1238', 'Rv2318', 'Rv2040c', 'Rv1235', 'Rv2041c', 'Rv2038c', 'Rv2039c']",atp_c + glc__D_e + h2o_c --> adp_c + glc__D_c + h_c + pi_c,
EX_ocdcea,0.24071667358775312,0.6276528612852137,"[(0.1271739324279651, 2), (0.12717393242796599, 2), (0.12717393242775316, 1), (0.15410931588842203, 1), (0.052467765290731105, 1), (0.28451542912114236, 1), (0.2597032911949857, 1), (0.09536930507343477, 1), (0.12717393242789793, 1), (0.05246776528232877, 1), (0.052467765290927004, 1), (0.05246776529108854, 1), (0.05246776528182112, 1), (0.09134088767353982, 1), (0.14232954279718635, 1), (0.05246776529066344, 1), (0.0698635948976436, 1), (0.12717393242769554, 1), (0.12717393242769232, 1), (0.12717393246733033, 1), (0.127173932427959, 1), (1.0, 1), (0.07856150970177134, 1), (0.05246776528163527, 1), (0.1271739324277073, 1), (0.12717393242771335, 1), (0.1271739324276968, 1)]",Exchange,,[],ocdcea_e <=> ,
FACOAL181,0.24071667358774013,0.6276528612852224,"[(0.8728260675720334, 2), (0.8728260675722459, 1), (0.8458906841115759, 1), (0.9475322347092683, 1), (0.7154845708789576, 1), (0.740296708805011, 1), (0.904630694926564, 1), (0.8728260675721016, 1), (0.9475322347176398, 1), (0.9475322347090723, 1), (0.9475322347089166, 1), (0.9475322347181803, 1), (0.908659112326458, 1), (0.8576704572028119, 1), (0.9475322347093359, 1), (0.9301364051023555, 1), (0.8728260675723029, 1), (0.8728260675723061, 1), (0.8728260675328927, 1), (0.8728260675720393, 1), (0.0, 1), (0.9214384902982315, 1), (0.9475322347183635, 1), (0.8728260675720325, 1), (0.8728260675723059, 1), (0.8728260675720324, 1), (0.8728260675722833, 1), (0.8728260675723016, 1)]",Fatty Acid Metabolism,Fatty acid  CoA ligase  octadecenoate ,"['Rv1529', 'Rv1618', 'Rv3826']",atp_c + coa_c + h2o_c + ocdcea_c <=> amp_c + h_c + odecoa_c + ppi_c,
OCDCEAt,0.2407166735877258,0.6276528612852332,"[(0.8728260675720347, 2), (0.872826067572034, 2), (0.8728260675722468, 1), (0.8458906841115779, 1), (0.9475322347092687, 1), (0.7154845708787108, 1), (0.7402967088050142, 1), (0.9046306949265651, 1), (0.872826067572102, 1), (0.9475322347176711, 1), (0.9475322347090729, 1), (0.9475322347089113, 1), (0.9475322347181787, 1), (0.90865911232646, 1), (0.8576704572028135, 1), (0.9475322347093365, 1), (0.9301364051023563, 1), (0.8728260675723043, 1), (0.8728260675723076, 1), (0.8728260675326697, 1), (0.872826067572041, 1), (0.0, 1), (0.9214384902982288, 1), (0.9475322347183646, 1), (0.8728260675722608, 1), (0.8728260675722864, 1), (0.8728260675723031, 1)]",Transport,Octadecenoate (n-C18:1) transport in via uniport,[],ocdcea_e <=> ocdcea_c,
AKGDH,0.23863940285716442,0.6291348163849061,"[(0.9994234689170429, 1), (0.030351544373109534, 1), (0.0, 1), (0.0958084308851214, 1), (0.9741852286610972, 1), (0.022502605569450367, 1), (0.23190089347423873, 1), (0.09666728661239912, 1), (0.7578595950667235, 1), (0.9933607616771765, 1), (0.9847664885564691, 1), (0.9937707117031194, 1), (0.020683140922709276, 1), (0.7609079010905461, 1), (0.10237479506604506, 1), (0.09889830604359486, 1), (0.1040107227278729, 1), (0.09070456041226925, 1), (0.9997370626240133, 1), (0.9993271126018108, 1), (0.02903348974264486, 1), (0.04187529267375025, 1), (0.9463862722084955, 1), (0.08754483543365059, 1), (0.09645177415181122, 1), (0.763950134398556, 1), (0.09639497339625439, 1), (0.7669272720968775, 1), (0.10500326502673586, 1)]",Citric Acid Cycle,2-Oxogluterate dehydrogenase,[],akg_c + coa_c + nad_c --> co2_c + nadh_c + succoa_c,
MALS,0.22685088552289284,0.63770050922556,"[(1.4393489956400837e-14, 12), (0.9523871148434153, 1), (0.5455057274153517, 1), (0.5586435107931276, 1), (0.0006090113136835892, 1), (0.601234271545267, 1), (0.6012342715577824, 1), (0.5536213864453685, 1), (0.6012342715362452, 1), (0.9523871148393539, 1), (0.6283788553383143, 1), (0.9999999999612196, 1), (1.0, 1), (0.9523871148392441, 1), (3.5319936144935754e-14, 1), (0.9999999999607427, 1), (0.0006090113137121638, 1), (0.999999999961424, 1)]",Pyruvate Metabolism,malate synthase,['Rv1837c'],accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c,
O2t,0.20944061004803638,0.650867793189944,"[(0.96771240234375, 11), (0.967803955078125, 2), (0.96795654296875, 2), (0.9677886962890625, 1), (0.9678497314453125, 1), (0.9677581787109375, 1), (0.9676971435546875, 1), (0.967254638671875, 1), (0.944610595703125, 1), (0.9675750732421875, 1), (0.967742919921875, 1), (0.966033935546875, 1), (0.9674835205078125, 1), (0.9642791748046875, 1), (0.9767303466796875, 1), (0.9678802490234375, 1), (0.96759033203125, 1)]",Transport,o2 transport (diffusion),[],o2_e <=> o2_c,
HPPK2,0.20239880054284962,0.6563828292644766,"[(0.0, 21), (0.9999999994356009, 1), (0.9999999994355965, 1), (0.9999999994353658, 1), (0.9999999994361749, 1), (0.9999999994351867, 1), (0.9999999994358099, 1), (0.9999999994355455, 1), (0.9999999993199469, 1)]",Folate Metabolism,6-hydroxymethyl-dihydropterin pyrophosphokinase,['Rv3606c'],6hmhpt_c + atp_c --> 6hmhptpp_c + amp_c + h_c,
DHNPA2,0.20239880054284878,0.6563828292644766,"[(0.0, 21), (0.9999999994860869, 1), (0.9999999994860826, 1), (0.9999999994858519, 1), (0.9999999994866609, 1), (0.9999999994856728, 1), (0.9999999994862958, 1), (0.9999999994860317, 1), (0.9999999993704329, 1)]",Folate Metabolism,,['Rv3607c'],dhnpt_c --> 6hmhpt_c + gcald_c,
DHPS2,0.20239880054284864,0.6563828292644766,"[(0.0, 21), (0.9999999999985314, 1), (0.999999999998527, 1), (0.9999999999982963, 1), (0.9999999999991053, 1), (0.999999999998117, 1), (0.9999999999987403, 1), (0.999999999998476, 1), (0.9999999998828774, 1)]",Folate Metabolism,dihydropteroate synthase,"['Rv1207', 'Rv3608c']",4abz_c + 6hmhptpp_c --> dhpt_c + ppi_c,
FOLD3,0.2023988005394242,0.6563828292671878,"[(0.0, 8), (0.9999999998522471, 1), (0.9999999998549203, 1), (0.9999999998548862, 1), (0.9999999998549158, 1), (0.9999999998543939, 1), (0.9999999998526382, 1), (0.9999999998533439, 1), (0.999999999852829, 1), (0.9999999998548932, 1), (0.9999999998550849, 1), (0.9999999998550447, 1), (0.9999999998548986, 1), (0.9999999998548984, 1), (0.9999999998551058, 1), (0.9999999997280608, 1), (0.9999999998548553, 1), (0.9999999998547826, 1), (0.9999999997224414, 1), (0.9999999998543868, 1), (0.9999999998549912, 1), (0.9999999998549154, 1)]",Folate Metabolism,dihydropteroate synthase,"['Rv1207', 'Rv3608c']",2ahhmd_c + 4abz_c --> dhpt_c + ppi_c,
DHNPA,0.20239880053939274,0.6563828292672119,"[(0.0, 8), (0.9999999998522147, 1), (0.9999999998549203, 1), (0.9999999998548862, 1), (0.9999999998549158, 1), (0.9999999998543938, 1), (0.9999999998526382, 1), (0.9999999998533439, 1), (0.9999999998528288, 1), (0.9999999998548931, 1), (0.9999999998550849, 1), (0.9999999998549752, 1), (0.9999999998548984, 1), (0.9999999998548986, 1), (0.9999999998551057, 1), (0.9999999997280609, 1), (0.9999999998548551, 1), (0.9999999998547826, 1), (0.9999999997224411, 1), (0.9999999998543866, 1), (0.9999999998549912, 1), (0.9999999998549034, 1)]",Folate Metabolism,DHNPA,['Rv3607c'],dhnpt_c --> 2ahhmp_c + gcald_c,
